"Player","Rating","Games","1st","2nd","Lag"
12619375,1753.08038159297,56,20,22,4637
8186536,1751.98056381193,141,6,1,10
10919861,1751.9632271692,66,30,21,14
10853878,1751.95099225297,97,7,5,299
2312106,1751.76199316734,65,1,2,975
14030856,1751.38652691727,23,1,1,3916
9049630,1751.26471135463,55,4,4,1225
10825812,1751.25538936173,40,1,5,628
10716391,1751.02522752224,73,1,4,651
8991722,1750.99982005457,121,24,17,169
16446421,1750.98216315488,17,3,4,10904
12530511,1750.93999428851,59,3,6,9298
5319959,1750.59792728214,32,5,3,6126
11021073,1750.59519751646,86,8,10,751
2355080,1750.48967895265,64,6,6,469
234788,1750.2459980997,29,3,1,5225
15095654,1749.99976544265,41,2,5,768
3999831,1749.59377828747,69,8,6,879
14612966,1749.42041099073,22,3,6,10586
10134900,1748.29439703814,34,4,1,1690
15242810,1747.74750444899,34,0,0,2862
15350401,1747.61122977698,24,0,0,6751
7588992,1747.44331214273,81,5,5,10
1285945,1746.85766249703,59,11,20,884
11245184,1746.69555914146,92,5,4,879
15653095,1746.48519793249,16,4,4,16004
12975612,1746.15629397364,16,4,2,9372
15429006,1746.01972188038,30,4,5,3400
15333140,1745.71446651083,52,3,5,3924
15422278,1745.71390305918,50,5,3,7
9611797,1745.69136311131,50,10,3,1946
14787295,1745.5870525085,17,3,1,12979
20198397,1745.14842559746,92,25,17,155
7109269,1744.97506825593,67,4,6,733
12045415,1743.86373332339,41,2,0,10264
5179557,1743.65185003858,30,0,0,816
12195496,1743.4254333575,139,32,28,346
15214826,1743.0290075245,27,2,4,3214
13490157,1742.45324636411,36,5,3,778
30070868,1742.22515528726,31,1,1,6612
16296371,1742.00914223961,45,7,8,476
1818279,1741.80912034368,32,1,1,904
13415000,1741.66533488475,33,0,2,7
2538695,1741.60602758192,35,1,1,11194
16140136,1740.90251740685,37,18,10,94
12261210,1740.90021566012,45,16,5,9140
5132353,1740.80347294253,88,3,11,3849
23393443,1740.52048256725,37,13,7,1784
2492226,1740.2840330247,112,8,7,7
2000416,1739.7915417812,38,2,5,66
17600100,1739.77323259617,53,7,11,3685
7003293,1739.64406602202,15,4,2,15622
7096642,1738.94584735464,19,6,7,1527
8279758,1738.51780986349,62,11,9,719
11215030,1738.46365023575,41,9,11,113
4201807,1738.12309117418,93,5,6,7
20040177,1737.73723774536,24,7,3,12651
14953642,1737.24997528776,14,2,1,1513
18327574,1736.82590906703,85,8,8,778
11415687,1736.67011306211,21,3,2,4301
3730848,1736.64704725733,67,6,8,980
28214731,1736.46978162103,28,12,9,167
11001039,1736.41690480169,48,2,2,7
21101695,1735.73269556429,35,11,12,13400
13760562,1735.50510653331,15,6,1,1083
3323638,1735.11401139705,89,4,5,7
11096890,1735.08839342316,70,6,12,780
17908427,1734.83404527795,178,7,9,124
10958852,1734.5748084741,72,2,2,263
7058132,1734.53459183125,20,1,2,11675
3024454,1734.32254070154,49,3,6,1029
1766764,1734.0685702848,35,6,6,630
19118758,1733.73780188841,159,14,15,1260
6221425,1733.70452644221,173,26,27,110
8252592,1733.36376305102,11,7,2,10669
7537133,1732.68952041924,16,1,1,904
10131469,1732.05848467008,84,8,8,1379
13705417,1731.8463845545,44,9,7,2718
10354591,1731.72939715679,8,2,3,6966
4419502,1731.43901552909,12,0,1,4027
5155680,1731.43040147707,33,8,10,5927
14159808,1731.37437685805,10,1,0,11688
13875116,1731.35459259568,30,2,3,445
8150535,1730.91046174194,23,3,4,339
5182623,1730.3346658048,43,9,12,1267
9755368,1730.05826422872,22,1,2,8973
6311605,1729.34693710876,45,5,5,392
10204748,1729.33282032008,114,6,7,795
13452017,1729.15591530753,41,8,10,1203
2558286,1729.14218240709,33,2,2,13406
21811804,1729.06720405672,26,4,5,8389
17049206,1728.98250841841,18,1,2,270
14396453,1728.62442502743,23,2,1,524
4857328,1728.41805969277,40,2,0,904
3223144,1728.19973190155,30,5,2,1701
18278864,1728.19402260303,24,5,3,3703
8783645,1728.07033462016,85,13,2,533
11070577,1727.66481286132,17,7,2,8229
7785655,1727.36472066307,24,6,6,378
12147277,1727.33500867232,32,3,5,151
13684411,1727.22473838537,21,0,1,413
13698217,1727.17449541051,22,4,5,11731
11987104,1727.13211901613,40,7,8,736
8828875,1727.05079248979,50,4,4,169
17045442,1726.97527899013,70,2,4,3140
6530182,1726.96503239852,31,4,3,619
4932456,1726.818878562,25,0,2,7
14423163,1725.8976971947,41,5,11,7
16482362,1725.7651772453,30,0,1,1540
29189596,1725.70547356044,130,14,9,299
13618372,1725.55949497798,23,1,4,270
16005053,1725.14520263148,13,4,1,13626
13080423,1724.73051620177,35,3,3,3895
27751151,1724.39275126744,133,11,15,299
11098853,1724.20658342454,47,6,5,8301
31682960,1723.89453810285,95,13,8,10451
17201929,1723.86248257698,51,7,3,743
6136994,1723.75277917115,26,0,2,612
16375942,1723.69074848289,170,11,12,54
10313502,1723.20075175708,25,3,1,2023
19236903,1722.58028962604,15,2,4,15316
8084370,1721.53556162017,19,0,1,9113
3471120,1720.97264609445,24,14,4,2095
14069730,1720.57593730028,122,20,18,584
4592814,1720.0318802278,71,13,16,7
18321104,1719.9720516577,58,0,2,1016
12011021,1719.62969770978,38,2,3,5569
6367247,1719.20746571683,14,2,1,1135
17669042,1719.14212290678,37,2,3,778
12201636,1718.76583348481,130,6,2,573
13806042,1717.95819667923,91,16,10,1410
10543853,1715.9824500858,28,2,1,11224
14760962,1715.79927969738,43,1,2,1560
8445602,1715.64319341383,75,6,2,628
11234356,1714.7440547488,11,7,0,69
8631719,1714.21533531022,28,0,0,1244
10973687,1714.07579366239,23,3,1,652
14801826,1713.86142579666,48,7,5,203
8812593,1713.70382874498,13,5,1,3488
12366071,1713.53036937612,27,0,2,106
3604693,1712.94093115483,14,5,2,13548
16976262,1712.44632320488,65,9,14,1329
6404488,1712.32499619579,13,0,3,1092
6750946,1712.17114593817,45,3,1,1193
13273886,1711.98600730276,66,3,5,617
7804244,1711.85272368806,63,10,6,2023
16679145,1711.79950704986,139,11,11,529
9976657,1711.46357569219,21,10,4,2971
14497638,1711.45137935018,42,3,4,822
9062731,1711.32488982207,17,3,0,778
1285637,1711.01418732661,24,1,3,1092
17996877,1710.3075417135,108,5,8,621
4423756,1710.23772177348,26,6,6,56
2035254,1709.86170113255,30,2,4,1182
12296128,1709.74137373819,70,7,4,22
14666725,1709.65394350746,39,2,2,553
13370667,1709.54022118928,81,19,10,630
21277276,1709.47155293155,19,3,3,17897
8234160,1709.43587364763,41,6,7,516
13503203,1709.10766597315,136,7,9,124
9803745,1709.02992218172,90,19,5,4582
8766780,1709.02113500798,13,9,2,9732
8284530,1708.62243595951,65,13,8,154
10525121,1708.22990061126,55,0,1,377
4656634,1708.08497186016,42,8,5,378
14964749,1708.02637398621,41,1,2,972
22567919,1707.70104221163,16,1,0,10767
11068425,1707.56307856593,48,2,6,778
7118702,1707.442221477,40,16,7,2507
6942259,1707.14601661893,90,4,5,1039
7995027,1706.64094853036,66,7,6,6237
21932248,1706.39748725751,37,4,5,647
5256529,1705.97172327108,8,6,1,11041
8543980,1705.62500635625,48,1,6,270
21771922,1705.6042724342,49,1,2,1657
15213299,1705.44080517351,97,28,26,692
14110760,1705.06285177415,40,0,0,8988
9915797,1704.87632923069,30,5,0,1016
17782643,1704.76382560975,27,2,1,7
1818573,1704.65711191304,59,5,2,70
848961,1704.17949683827,22,2,2,349
15904004,1703.82147789784,119,6,10,536
9498319,1703.33966482153,55,5,5,1606
19166426,1703.23088575226,40,0,2,3701
30849385,1703.131699363,78,12,14,27
11644972,1702.62103605617,58,4,0,3691
16577798,1702.23730732486,34,1,1,778
17720805,1702.0187835898,98,5,5,10
22489069,1701.81903560973,35,7,7,14316
7119659,1701.79956992299,42,3,2,1207
15324900,1701.64475430323,11,6,4,16545
6157605,1701.57469286397,14,3,0,9039
7166953,1701.56085429377,29,0,4,54
13995156,1701.35416171279,7,7,0,1382
18948749,1701.19133270422,54,3,4,904
12762744,1701.118651954,13,5,2,10675
9683186,1701.06625965668,53,3,10,572
23988536,1700.95641028087,50,5,3,1512
13192231,1700.40912632586,44,8,9,2023
12145220,1700.32553681476,17,6,1,3372
6567244,1700.06448751696,46,13,8,8314
9507565,1699.99044001361,106,11,9,1041
10845761,1699.97122331017,108,6,8,7
11580377,1699.91206367971,15,8,1,3792
13972957,1699.7964061344,21,4,4,7
11774020,1699.62226583829,33,3,0,57
12777806,1699.41068860168,18,4,8,1188
8645257,1699.37743369932,10,6,1,17670
5326197,1699.29182572548,28,1,2,3220
29278799,1699.04775126584,20,11,8,15836
21404004,1698.80892996133,91,6,8,3724
8509247,1698.58395642033,26,3,2,392
11685498,1698.33658241617,114,16,10,219
11940767,1698.27742387903,30,3,1,169
7652852,1698.17538242018,83,4,2,7
10059866,1698.16258347418,29,0,1,8988
6033536,1698.12840003054,15,3,6,4261
16385820,1697.98763545642,25,1,2,57
12484908,1697.81285120865,24,1,3,11363
20080328,1697.71123004177,63,9,7,1126
11547643,1697.44100865921,45,8,7,3221
6659116,1697.35132932079,31,3,1,879
6076529,1696.56226030572,24,1,0,836
8788898,1696.40178322405,58,1,6,1078
13232188,1696.39425447127,40,0,1,9294
14436159,1696.28572415888,12,4,3,4219
7172340,1696.16822746308,55,2,2,663
11490085,1696.05405516189,59,7,3,6890
9632700,1696.00075362321,26,1,1,6062
8260550,1695.81810774342,18,3,0,11888
7031407,1694.70974721328,12,6,2,633
12671619,1694.39843808429,21,1,1,2128
6258070,1693.79982524982,15,5,2,1415
9961301,1692.43324778807,15,4,8,9252
26119591,1692.28684149239,31,12,5,208
9294147,1692.19219228488,14,5,2,16093
10724175,1692.08684654652,65,3,5,691
12814074,1691.4786628206,23,4,1,16085
4520333,1691.16740710414,203,27,28,307
4585661,1691.12880962149,15,5,3,12675
4663676,1690.89626117926,10,2,1,17278
16900233,1690.79546079404,23,7,5,563
12830952,1690.33861221452,21,5,7,92
23079564,1690.26271899966,9,7,1,10927
27209874,1690.18103199051,35,4,1,6912
12264918,1689.36681088504,11,0,2,572
13036140,1689.09475905628,18,3,4,330
2944449,1688.75138854896,67,2,9,904
13986379,1688.45324237598,76,3,5,978
4002079,1688.37031254809,17,3,4,2631
10077431,1688.3626919869,29,0,1,3191
11987530,1688.35493346799,101,7,3,7
16273433,1688.21102510097,13,2,2,11320
4571123,1688.20179003089,12,3,2,13423
4657504,1688.04079343171,32,5,3,54
12290117,1687.76959019037,36,2,0,870
19039463,1687.7688875667,134,17,12,3229
10959013,1687.76290363238,9,1,0,11688
14367585,1687.75554966938,75,8,9,1095
11895642,1687.5615217986,19,5,1,12026
13485833,1687.51605304801,62,4,3,1095
8956749,1687.38160999868,14,1,0,961
2199427,1687.06738893785,9,6,0,6069
11753012,1686.31306813408,18,5,4,17879
6178640,1686.27316686337,71,5,4,630
14146602,1686.13295486912,78,13,9,432
8775024,1686.05818701545,19,1,0,1443
18793670,1686.00408921477,122,8,13,1622
11740073,1685.82127171548,67,7,3,7
5082392,1685.47083428927,19,12,5,13119
6925441,1685.45161962703,39,4,1,493
23179637,1685.37994721699,40,0,8,299
5054244,1685.15080954437,38,10,3,6586
8698024,1685.13959232219,49,0,0,1319
10975777,1684.9964752151,14,0,1,3882
7802400,1684.72505330099,35,2,3,10
11353707,1684.41265030996,9,0,1,553
12067984,1684.39431314839,47,2,6,1041
9712285,1683.93628151408,25,0,0,3372
23109316,1683.82548855151,32,3,2,8777
8549010,1683.71987944309,74,1,5,1985
12027165,1683.6214072204,54,4,4,10
7644691,1683.56583562785,22,0,0,3924
12988448,1683.43558101567,50,8,7,612
1868745,1683.26236605797,14,0,4,1402
10538842,1683.11934227866,21,2,3,493
6752483,1682.85722224369,30,0,3,8677
5850031,1682.55917566793,108,4,3,299
9341983,1682.2554723699,66,2,7,3844
10201995,1682.07303011521,35,3,4,10852
12380886,1682.03383679236,16,0,2,7023
18567604,1682.01964627589,23,0,0,270
12246812,1681.73005440331,71,5,4,2304
18309570,1681.71529727903,14,1,2,553
16536519,1681.46115136143,40,4,6,7875
10936856,1681.06142261826,51,7,5,9979
19974935,1680.73562390979,57,7,5,5722
18825707,1680.43181377217,28,3,2,1244
19698268,1680.34863825747,10,1,0,1657
12441979,1680.25086160219,17,11,2,15083
10224047,1680.09476293283,31,3,0,7
3256745,1679.84326960892,31,5,10,10586
7111019,1679.73681069165,63,15,8,1425
9086565,1679.73317120437,30,5,3,3108
14582737,1679.61480707755,26,1,2,5890
4381866,1679.02033446312,47,7,10,103
7134889,1678.94109034413,31,1,2,748
12863932,1678.74459958651,128,6,11,2953
5423872,1678.73587845764,15,0,0,3221
12457069,1678.66376361666,12,5,2,20233
6215032,1678.43737248798,24,1,2,3308
11555612,1678.41039698786,16,1,1,212
12130373,1678.30446604157,8,3,1,940
12961837,1677.93340670881,67,1,0,9294
2572468,1677.67222621585,16,0,1,4138
8266808,1677.34330669943,44,1,2,14946
13062430,1677.26442368126,8,4,2,1046
11023139,1677.17752789507,10,0,2,2406
10964155,1677.12740179214,16,0,1,6604
13093739,1677.11403197631,13,2,0,3625
13264148,1677.03165394975,122,7,14,1078
20971891,1676.9106340008,177,23,24,1438
4256461,1676.88337194427,15,0,1,13582
9227895,1676.67698025736,10,2,1,6913
13230944,1676.65177935238,53,1,2,1095
10410603,1676.60876952486,52,2,3,1121
2439822,1676.58605966458,17,1,0,18443
8935379,1676.10651174642,46,12,9,1012
4798004,1676.09790284088,19,4,0,3956
11186709,1676.05583125128,34,3,3,4237
9091312,1675.97355544289,52,5,7,2100
14885765,1675.87990815547,17,2,1,3372
158552,1675.82331556586,18,10,0,9184
11524456,1675.80670062881,23,1,0,3331
10154981,1675.53164066602,87,13,14,780
7834402,1675.50879482265,24,0,2,11399
14090438,1675.33219482567,194,28,45,7
13954392,1675.20771644219,44,1,1,1309
16725953,1675.14802775463,34,6,6,14747
14165027,1675.13234212829,82,5,3,895
6781232,1674.93415935145,27,5,2,3922
9157301,1674.81049388756,10,0,1,215
7373182,1674.74975458479,17,1,1,7803
11557281,1674.04939396609,20,0,0,4431
12920831,1673.70531813072,91,0,1,5798
9378646,1673.47914948815,12,1,0,1374
19191708,1673.4728069679,167,14,17,1864
11034716,1673.33826959559,12,1,0,14186
7249261,1672.94526304821,112,4,9,169
5247450,1672.71876132542,65,18,10,2275
6567297,1672.55896675407,7,4,3,1240
3094900,1672.36174636854,13,0,2,816
11889106,1671.94829313696,44,6,3,1005
4582149,1671.36609508602,20,7,4,758
8183049,1670.88675541293,15,3,2,14654
14490030,1670.64279696923,88,6,7,780
4248481,1670.42246909123,9,6,1,7297
18722118,1670.2558297112,13,1,0,3068
11141578,1669.85918306327,195,31,27,920
13067221,1669.65917205665,28,0,1,627
7627844,1669.58370687317,23,2,0,3191
12474912,1668.80340927614,21,5,0,3293
8660293,1668.59939367313,14,2,0,870
11119010,1668.2829861306,23,0,3,6579
12674517,1668.25346196464,92,21,19,217
9364137,1668.01213743981,10,0,2,6612
14169321,1667.98117869626,36,3,1,975
7467327,1667.91398350026,10,0,0,2023
8414284,1667.83694178931,56,0,3,904
8141103,1667.64292795234,59,10,9,4093
8688737,1667.23200844821,23,6,4,1707
23000056,1667.03056788406,12,5,3,16522
2272413,1666.82098373447,47,16,13,11051
4199136,1666.63788841972,33,9,2,4431
19572472,1666.30970447669,112,26,24,189
13582961,1665.54336744441,14,1,5,14098
11025701,1665.52373531085,40,11,5,8573
15256896,1665.1868170732,50,5,5,372
9323312,1665.11955561677,14,1,3,778
11266889,1665.11629203315,21,0,3,4034
12962464,1664.91768282506,38,9,4,14995
4580287,1664.49950264987,14,0,0,73
17724583,1664.36391794416,21,2,1,3214
8807110,1664.08941027311,24,3,4,270
10040931,1664.05155898839,89,14,9,180
9393446,1663.91417595585,29,4,1,1092
15461531,1663.78204883382,76,12,7,7
16544907,1663.41292775219,80,3,12,584
17093997,1663.38000631248,10,8,2,678
11184264,1663.25274922035,31,3,4,3890
15246709,1663.01155401353,32,1,1,497
13744487,1662.43056487552,51,6,3,778
1775182,1662.36683520267,29,10,9,231
13778217,1662.27998785362,126,19,15,816
10805397,1662.04511645023,17,9,0,7819
14353255,1661.44786008795,32,6,4,15696
7438459,1660.76267567013,18,0,1,584
3995874,1660.63178161128,18,1,1,3164
7835954,1660.51260567832,37,8,5,1110
6790430,1660.34950569226,29,8,6,1981
799218,1660.26757590628,8,3,0,16628
15991664,1660.17171938539,21,2,4,709
15004224,1660.11042314738,13,0,0,7
947742,1659.91312071251,25,3,0,2023
27673466,1659.88616909637,29,14,10,10419
6795168,1659.87245503723,40,2,0,144
26598658,1659.07749293232,45,1,5,3241
14582697,1658.61711153309,24,1,2,1830
7249644,1658.6101988526,117,6,21,111
12944109,1658.57920763439,53,3,9,584
16315382,1658.31627851281,13,3,3,520
17449596,1658.12707828458,43,0,1,8988
11409334,1658.03127200306,23,6,3,97
10339653,1657.99323608291,51,2,5,6877
15597328,1657.98896876455,11,2,1,5974
8579186,1657.8172632463,167,8,8,580
18495184,1657.79875123361,122,6,8,10
17117946,1657.79065823952,72,6,9,3068
15846360,1657.60569587873,7,5,1,595
15124593,1656.99191657324,68,8,7,778
14239691,1656.82874227895,47,2,0,7122
11920128,1656.53684426457,14,9,2,16500
10060138,1656.20099627094,192,41,31,19
6843383,1656.05993718214,46,2,2,615
12809303,1656.05453735387,52,0,3,1081
13880438,1655.77844775425,49,2,0,4299
1355695,1655.71834113424,64,1,0,3372
12215507,1655.56308452315,19,3,0,15522
10564012,1655.28237391509,34,2,1,3916
16395194,1655.10842165818,29,5,4,3258
14696361,1655.00989357471,10,6,2,7971
6402060,1654.97645212033,15,3,1,49
18035031,1654.8178165585,20,12,7,20286
11918602,1654.75362901497,101,6,12,69
16949746,1654.59909287612,62,1,1,1657
8242458,1653.53410361094,63,3,5,3916
7422021,1653.44610400013,11,0,1,1092
17697722,1653.26502678606,33,7,4,1057
17979410,1653.09837710716,85,11,5,6680
7633130,1652.95362161112,42,3,4,944
3994671,1652.88291923812,11,1,0,4027
8218190,1652.85023067169,35,0,1,16031
8987234,1652.79422218201,15,3,4,9401
10270382,1652.61394285015,12,0,0,1102
10505107,1652.57809575953,23,1,1,1041
9697769,1652.52876163211,44,2,1,1845
4416938,1651.96404560541,18,9,3,10919
11195861,1651.87287532226,52,11,22,117
15902214,1651.8346493695,15,8,4,4181
19161909,1651.7667399857,61,2,3,728
14754208,1651.75675654115,69,2,2,1609
8335950,1651.60739839735,38,1,1,8921
9692053,1651.50690936554,23,0,0,4410
16637348,1650.5433374434,35,4,1,778
8354698,1650.37333501783,15,3,3,904
13686468,1650.36149553673,14,5,5,10581
9047034,1650.16510425956,57,10,4,7
4622337,1649.94115589042,34,4,6,6008
9283403,1649.8701070143,9,3,0,553
14987100,1649.86463502312,41,9,8,15958
14139392,1649.64294222012,150,27,41,321
6583827,1649.55847136621,87,1,2,1207
13657667,1649.41851952724,49,1,2,497
7477458,1649.20103114536,31,4,3,4225
10445274,1648.99078357577,7,4,2,17153
652793,1648.71257195461,27,3,0,7537
13795588,1648.49320246755,91,3,11,136
13087358,1648.39637310476,11,0,1,11688
14121713,1648.14638995317,14,5,4,18084
8337056,1647.71989021166,28,5,9,9403
18101681,1647.67889699968,11,3,2,1540
24004891,1647.58467711781,18,2,2,9553
1620911,1647.57583128811,26,2,5,152
10722016,1647.57489677459,7,6,0,18577
22684871,1647.54251108945,81,10,12,124
19315726,1647.36956831867,11,2,3,784
14445710,1647.32679371266,11,5,2,666
29413558,1647.23368328281,5,5,0,763
6646204,1647.09643378436,33,7,2,4229
16213778,1646.65830099348,27,4,4,9904
14260048,1646.63046405608,40,4,1,270
21435330,1646.43231720546,12,2,0,8247
9374344,1646.24677972476,11,3,2,13572
13928307,1646.12888022654,8,5,3,15717
11472811,1646.12869584605,36,13,9,256
6231292,1645.94048945816,36,2,1,9004
12267432,1645.92834135319,28,1,1,641
11955716,1645.4491913481,129,8,13,3568
18660354,1645.41379993254,24,5,3,0
5783315,1645.0020876299,33,6,7,490
4934554,1644.98060473637,8,1,1,580
9672128,1644.87376764786,10,0,0,11688
13581357,1644.79899120216,13,6,2,20821
9350560,1644.61199279094,22,4,3,4211
16008848,1644.44547005856,9,1,3,9257
18659783,1644.41987148068,85,15,9,649
12844572,1644.24072207122,25,1,2,1864
14433170,1644.2223649207,24,6,5,2335
11062015,1644.12076590272,12,5,1,26
3309066,1643.8038729015,15,1,2,3949
8707087,1643.67384698387,9,0,0,11227
15342657,1643.64062439735,24,2,3,2979
9523661,1643.33769186049,51,8,6,8817
9391047,1642.7963997484,85,8,5,536
12434652,1642.32557513947,22,1,1,1257
6204231,1642.2632255989,25,1,7,146
9919528,1642.24018917933,73,8,13,1182
12325702,1641.75763699658,25,1,3,10849
13757181,1641.73281039172,29,3,1,975
19890921,1641.6916125592,22,5,4,7857
17158552,1641.62505318141,11,1,0,1657
