"Player","Rating","Games","1st","2nd","Lag"
17067191,1297.70139541363,11,0,0,53224
18563229,1297.69310638812,12,0,1,20086
31396332,1297.62386387426,18,0,0,28032
18326640,1297.58837431979,8,0,0,84881
20572936,1297.478228548,9,0,0,34886
13580166,1297.46370008303,12,0,0,72949
11786678,1297.43075466458,46,0,2,30752
4352977,1297.3996258444,55,0,4,30802
14239304,1297.38355970914,15,0,0,6888
14625260,1297.38083954157,40,7,5,39231
23294788,1297.32325583014,92,3,4,11943
20571057,1297.32229888993,16,0,1,43259
13260432,1297.2792857755,53,0,0,990
10651409,1297.23779597132,42,1,1,11461
18288050,1297.22566854213,21,0,0,795
31655699,1297.18834287208,11,0,0,40004
19016280,1297.04605784925,10,0,0,108972
19977406,1297.02758055881,11,0,0,97937
20806570,1296.91203092421,10,0,0,61495
9712974,1296.85690422914,441,22,21,261
17198112,1296.83173710002,10,0,0,43549
22450137,1296.8218150047,8,0,4,68549
13888511,1296.68390935933,40,2,6,900
11673307,1296.66580373887,10,0,0,94713
9258242,1296.58734574514,24,2,1,66506
29147986,1296.51328795436,19,0,0,62537
13389574,1296.48870601961,19,0,0,5553
7750647,1296.44333817705,23,3,0,50360
20572766,1296.42674839551,26,0,0,71373
5638585,1296.37296555059,40,0,7,9490
15658888,1296.20340804809,13,0,0,7300
19516462,1296.11636531743,20,0,0,68237
14972367,1296.10431564696,15,0,0,39
16927170,1296.09998403528,32,0,2,7601
16645152,1296.01789136521,120,11,17,16827
2662332,1295.83890466256,135,27,44,94178
23616966,1295.79780022757,14,0,0,57859
14506326,1295.77531762608,35,2,4,47334
11582986,1295.76369921509,54,0,8,3151
9426384,1295.73867474161,17,1,1,13960
16814347,1295.71933893665,73,7,7,890
5663203,1295.51643679497,62,2,7,17766
16565496,1295.49765609915,10,0,0,31683
11916798,1295.491221747,89,6,4,27894
20928086,1295.48465808219,10,0,0,108630
21663611,1295.42856841795,55,2,4,1606
27262855,1295.35424317296,14,0,0,40075
12418060,1295.33905057171,8,0,0,101023
11243637,1295.32935310767,21,0,6,35028
9133800,1295.30621688046,7,0,2,83749
1909998,1295.15458392852,15,0,0,46691
24289790,1295.08456966312,10,1,2,74833
11457628,1295.03214213315,9,0,3,104061
17287370,1294.96077779111,28,4,3,88958
11047297,1294.89752225382,53,0,1,11896
10643997,1294.89432995026,71,7,14,9214
20604698,1294.58989991326,27,0,1,10186
25949882,1294.56021240071,48,0,3,12625
16472952,1294.47854201363,8,0,2,14310
3556856,1294.46269582589,40,0,0,1969
19124679,1294.45362742921,11,0,0,101862
14942720,1294.40260390641,57,12,13,79005
27907457,1294.32626966322,242,32,45,1564
11528345,1294.22151210343,57,2,9,71433
7438143,1294.11612214949,8,0,0,99023
20376082,1294.11150074226,34,0,0,14105
19564769,1294.07098422268,10,0,0,111221
20209328,1293.98781458748,16,0,0,72198
23294212,1293.97566423574,21,0,0,74597
17159216,1293.88763153577,75,9,10,34268
14114945,1293.88533587494,10,0,0,67471
23258499,1293.85387672787,16,0,0,795
16167133,1293.85083580301,13,0,0,89404
12581056,1293.80159609379,13,0,0,104888
19542495,1293.61564654582,9,0,0,92663
6456354,1293.6153020289,21,0,0,82449
18954154,1293.61439900396,36,7,9,47899
5186239,1293.54385400334,122,9,11,18128
14912108,1293.40222706324,364,37,75,1
11956619,1293.3806112076,11,0,0,22794
10209899,1293.31687992369,10,0,0,67471
23149470,1293.23328455018,16,0,1,41450
3632016,1293.23218580976,15,0,2,13020
12984470,1293.20312868303,26,0,0,35508
30046049,1293.16574306191,39,5,2,19267
23689226,1293.10272885406,58,2,2,16076
18364827,1293.08705886634,18,1,2,13132
11840309,1292.80999342056,15,0,0,34393
14428750,1292.74395747251,50,4,5,563
15767298,1292.74004577527,277,19,27,14356
29999134,1292.67818902824,10,0,0,3559
12960193,1292.61136839889,27,0,3,52939
27552230,1292.60355038846,9,0,0,42121
7991329,1292.58878798964,40,0,1,908
18667944,1292.56419959083,9,0,0,25552
12532785,1292.54761880596,20,3,6,47323
18380762,1292.45486890257,66,1,0,41891
11567874,1292.43234626925,25,1,1,13148
13868489,1292.40878450806,16,0,1,21640
18073964,1292.37557944627,10,0,0,33939
11980627,1292.33686475589,11,0,0,22807
11623259,1292.30180560121,9,0,0,110091
21129531,1292.27590961931,107,5,18,382
15787756,1292.26116556701,10,0,0,101944
24176486,1292.24388448763,12,0,0,27224
6327911,1292.23064236267,35,0,1,37444
16344571,1292.21029442215,10,0,0,84655
21241409,1292.15941510457,12,0,0,7437
28858961,1292.14193274201,12,0,0,4688
4650323,1292.09966045906,30,3,7,57745
4429575,1292.0995911018,12,0,1,81688
25496164,1292.0781800976,9,0,0,90555
7934932,1292.03432227481,36,0,1,17753
18807290,1292.02699139856,111,6,12,28977
9735579,1291.86216554877,19,0,1,12038
18737257,1291.85486918241,10,0,0,43549
3715849,1291.61520916213,20,0,1,8330
17352868,1291.573375524,47,0,1,10095
8986397,1291.56843849123,8,0,3,98519
27092348,1291.55238744793,14,0,0,41510
10361419,1291.48048158215,121,7,8,16204
17521350,1291.41745557843,14,0,0,103385
9943289,1291.33523092188,8,0,0,94595
18365057,1291.25190667181,25,0,0,57845
13266615,1291.18540591916,9,0,0,104204
26368265,1291.16435100401,8,0,0,68513
15211925,1291.12970267908,10,0,0,50034
10234313,1291.06955828513,22,1,0,23250
9834366,1291.05187609959,358,21,23,10502
25662684,1291.04628234297,10,0,0,71397
16043267,1290.87646360203,11,0,0,96968
6412340,1290.79548213493,236,16,17,69549
10037382,1290.76555918665,11,0,0,16770
11679851,1290.63514791905,24,0,0,908
13133907,1290.59284110043,29,1,2,10384
12783604,1290.50999299342,17,0,0,31722
14073866,1290.50371804577,57,2,7,28021
17758185,1290.48758193499,9,0,9,102492
19119826,1290.47839659933,21,1,3,41511
12013850,1290.47787709255,14,0,0,70028
31206759,1290.43732472412,13,0,3,67286
15105414,1290.43105554281,19,0,1,56126
19794515,1290.37332459654,19,1,0,49217
16212851,1290.27003578221,57,5,3,26423
5078685,1290.2693875573,15,0,0,890
9890487,1290.21935794753,69,4,5,49737
19046097,1290.20904357996,20,0,0,50372
15867969,1290.11193135522,9,0,0,72984
17405526,1290.09580774403,45,1,1,41892
5805029,1290.08549428189,25,0,1,90741
20328099,1290.04398281193,163,21,20,10680
5470299,1289.98883592458,386,24,27,1015
10690857,1289.98313065311,36,1,2,7191
22049151,1289.95917272653,10,0,0,106800
27822646,1289.9118787667,91,7,8,16248
14595209,1289.86445280635,80,1,6,22276
19412255,1289.67136041141,152,6,7,7609
19142610,1289.65114330131,45,1,2,4688
12149005,1289.6438186928,18,0,0,308
13622508,1289.59894405781,73,1,0,61820
10574179,1289.4804524973,13,0,0,22627
12609889,1289.42756908892,11,0,0,38844
14270304,1289.40487622576,14,0,0,101771
11269429,1289.38576513389,12,0,0,78888
21857286,1289.37757953958,11,0,0,95935
20282255,1289.35272193292,15,0,0,8514
12546703,1289.23506520807,10,0,0,101944
16763237,1289.19605884964,9,0,0,90555
18328156,1289.10761899174,10,0,0,24463
15679283,1288.96463392232,8,0,6,60968
7930869,1288.94009679778,75,5,7,25782
18965582,1288.89068266531,11,0,0,28183
6095046,1288.85128120531,11,0,0,62771
11411697,1288.82184405155,20,2,1,46387
6330180,1288.80166435567,23,0,0,967
12710265,1288.73691689313,134,12,9,37556
15844549,1288.68172293717,28,0,1,51300
13517090,1288.66836528002,16,0,0,10283
26689577,1288.63725579377,66,2,3,2636
3791087,1288.58311267221,36,1,4,55199
12125431,1288.56215721775,280,23,26,29923
15993236,1288.32953188885,97,1,3,22347
10811597,1288.29443838973,534,7,32,974
19459571,1288.1744392435,15,0,0,28586
19414107,1288.13690849276,22,0,0,37180
16042192,1288.08958564758,10,0,5,14234
29422524,1288.04194308942,32,0,0,72405
13661189,1287.88666299261,39,0,0,99550
11951699,1287.837663884,26,0,0,1820
10281083,1287.81690472837,75,3,8,19388
23167746,1287.76238308349,14,0,3,11469
8934975,1287.68310017689,39,0,0,80879
12391919,1287.68150077627,98,11,17,40004
14915346,1287.54505586421,22,0,0,1184
20502443,1287.52532715264,21,0,0,72112
13822587,1287.5230060928,181,7,9,1969
18660354,1287.44179842776,51,6,6,69544
22060915,1287.39821745429,9,0,0,1606
13865243,1287.33898665467,10,0,0,82449
18181798,1287.27271964801,13,0,0,4688
8756954,1287.21443888695,35,0,1,21241
9065991,1287.14324727526,13,1,1,69280
17701068,1287.05436053806,10,0,0,11771
8924287,1287.02857607899,25,0,0,52744
12485823,1286.98044980626,14,0,0,4063
9755269,1286.94313932394,11,0,0,1969
19005591,1286.91567914019,52,9,15,1130
14679766,1286.83491422233,11,0,0,100397
3021634,1286.7869940756,48,0,0,45678
18368280,1286.75681742891,10,0,0,10856
13186512,1286.65343179049,14,0,0,69240
20326908,1286.62767417921,28,0,0,83998
19150023,1286.51300435662,9,0,0,92121
3999924,1286.4854903486,26,0,0,82157
24425857,1286.38690895458,10,0,0,50878
16299020,1286.32751249614,26,0,1,22562
16359871,1286.30703917934,9,0,0,51300
4612857,1286.2903687376,9,0,0,14105
13258381,1286.27645992036,9,0,0,27055
23213150,1286.12489009657,16,0,0,105024
18084318,1286.12221279075,9,0,0,97507
30357501,1286.05255348121,10,0,0,64660
14937533,1285.97670111435,19,0,0,9840
534156,1285.92797317382,28,2,6,1520
32230695,1285.88797372839,10,0,0,48453
13637830,1285.63930815742,11,0,0,95699
29248714,1285.63332607886,10,0,0,71397
15364111,1285.59732680468,37,0,0,57925
7363564,1285.58588505258,11,0,4,517
16378664,1285.58074833017,13,0,0,56060
16848866,1285.53816253886,11,0,0,53224
22225639,1285.49424408471,22,0,0,33517
15520572,1285.43943377956,29,0,0,66521
8874131,1285.29930338851,25,0,0,96489
29043006,1285.26652388659,248,16,15,1606
20620207,1285.12941241001,41,0,0,22664
15652056,1285.12572181583,8,0,0,111225
16273975,1285.05715673557,12,0,0,58221
20016905,1285.02034189786,10,0,0,13612
19022498,1284.99690637702,37,0,1,65979
8596945,1284.97283873511,102,10,14,531
22602955,1284.89673422437,88,1,3,2091
4731776,1284.77476346708,10,0,0,68237
16939273,1284.73631409967,39,0,1,99550
19167505,1284.72549724319,16,0,0,2820
17099597,1284.65400008907,10,0,0,488
29047772,1284.58531809492,10,0,0,61988
9250996,1284.56971537947,113,4,7,10130
10371021,1284.53649220423,14,0,0,72866
19262326,1284.52723049553,13,0,0,41511
14396587,1284.49602749049,12,0,0,104442
7117621,1284.43230950209,15,0,0,43452
3345095,1284.41822820468,31,2,2,78973
16580185,1284.29367838403,24,5,8,8531
9516293,1284.24812279256,53,0,2,7437
13198856,1284.11207439691,217,7,8,223
22320603,1284.10921784319,10,0,0,48453
29678664,1283.93996487879,10,0,0,79430
13125109,1283.84165393405,10,0,0,84655
8822205,1283.8098418695,11,0,0,3820
16306237,1283.76564494604,15,0,0,46083
17508666,1283.74003952894,10,0,0,104800
15140323,1283.73279595389,54,5,7,4456
22497376,1283.61559357727,88,19,23,2903
23259280,1283.56504455752,12,0,0,4688
685079,1283.54389189502,79,15,10,398
8569723,1283.53287444469,12,0,0,67451
9899313,1283.51108731678,40,0,1,27391
20901990,1283.36149367015,13,0,0,98042
11625048,1283.34914386953,45,4,9,50
10027797,1283.23738156396,16,0,0,102253
32202960,1283.23513834663,12,1,4,2805
10718356,1283.14960591647,31,1,1,25475
23748767,1283.12605637678,22,6,8,50607
22135563,1283.09400278126,10,0,0,84240
10724428,1282.98906831967,11,0,0,31793
28307823,1282.97523529638,59,4,6,33464
30785829,1282.90601172303,38,0,0,73198
16916295,1282.82694402808,189,5,10,573
10472893,1282.55553813554,94,5,4,23278
18926670,1282.50211638458,18,2,3,6276
16147761,1282.43586274095,22,0,0,67294
23832293,1282.28911365271,11,0,0,78016
10763351,1282.21145675975,14,0,0,100615
22977474,1282.15566691934,25,0,8,15484
17419002,1282.13385082858,23,4,3,19186
805346,1281.95805258178,10,0,0,107519
12273838,1281.91990477487,19,0,0,5684
8182322,1281.77318252822,14,0,1,31183
20636251,1281.60014917434,86,6,3,1969
17636719,1281.54919917562,50,8,7,607
15297611,1281.51310701016,15,0,5,43549
16885968,1281.41163378094,20,0,0,35543
21778323,1281.39274584572,8,0,7,49183
10846642,1281.20595214252,11,0,0,36021
14929183,1281.11781975572,24,1,0,165
7673411,1281.10343958268,26,0,0,16454
10176624,1281.09820594143,31,1,0,449
3955274,1281.05549610032,12,0,0,33375
7598445,1280.99478363084,9,0,0,110213
17878144,1280.95851818102,100,8,10,1913
18786334,1280.88462183533,30,0,0,24570
14833732,1280.88281055001,55,6,11,45364
28995209,1280.84577689555,9,0,0,37492
17097752,1280.81854832387,20,2,3,92071
4225840,1280.7910365011,10,0,0,27710
15516421,1280.77437166323,33,0,0,15957
14122120,1280.75379757976,10,0,0,46317
15675302,1280.72724247023,13,1,4,32674
19354002,1280.71193846279,28,5,0,14705
21354730,1280.63200586872,10,0,0,110091
683363,1280.59541504448,28,0,4,25952
14299935,1280.58237867603,17,0,0,9987
21777815,1280.40333434855,12,0,0,66266
14777243,1280.39700671405,13,0,0,84386
14127478,1280.39241623972,10,0,0,106800
33257935,1280.38436998039,20,4,2,24666
18863580,1280.3618469182,11,0,0,10124
18158267,1280.3517771189,18,2,5,22317
28141384,1280.31743294313,10,0,0,84637
17448980,1280.26625024522,72,1,5,187
22527900,1280.13269761834,11,0,0,82449
4943725,1280.12575331911,23,0,0,10749
9376321,1280.01739516753,20,0,0,94
10420034,1279.92140263699,17,0,0,101483
13303339,1279.83610136058,9,0,0,52793
20558595,1279.58365413312,16,0,3,5720
6636200,1279.54957149767,57,0,0,40474
16629204,1279.51843326092,37,3,3,52937
15621610,1279.4924363051,18,1,1,35320
21838341,1279.28978058864,10,0,0,90555
11000566,1279.24079335268,17,0,0,33575
7049882,1279.12502685906,13,0,0,69831
22527452,1279.0886821484,26,0,0,5862
11757968,1278.99155355175,10,0,0,3820
22203795,1278.8773610475,225,19,21,15421
11466970,1278.8765897592,28,0,2,19013
24812702,1278.84402030297,11,0,0,73754
19970460,1278.84000137089,14,1,5,76269
24707498,1278.54648333703,12,0,1,89341
14546796,1278.53175735752,8,0,3,47480
2887386,1278.4471181407,12,0,0,61703
11673536,1278.42817797233,32,0,0,46516
17443829,1278.41484088413,13,0,0,41892
12626424,1278.4003863423,30,4,7,3769
23622671,1278.37180883744,14,0,0,86852
11143177,1278.35954163979,41,1,1,19245
13438575,1278.35889309202,103,5,7,450
19245381,1278.35112061167,10,0,0,23382
14394946,1278.24930742032,40,6,13,1608
23387365,1278.10847170184,16,0,0,35508
26920157,1278.03164203371,39,3,0,199
15580935,1277.98644562623,11,0,0,27995
17206446,1277.94136247968,172,3,11,1670
21413278,1277.92862795224,9,0,0,77491
13999216,1277.90889425397,66,9,9,517
18227681,1277.9005520868,119,3,4,30267
18595366,1277.86941488189,23,1,2,7789
11479736,1277.79146925514,33,0,0,55085
19243033,1277.77005738014,10,0,0,35508
26030777,1277.76416182567,34,1,2,31575
20532204,1277.75326382062,10,0,0,62302
15161921,1277.72754277939,26,0,1,24078
23447725,1277.72405014011,10,0,2,49767
31497131,1277.62351003053,13,0,0,4688
14369371,1277.60134841348,10,0,0,32832
12138133,1277.58057672358,18,0,0,46537
10122471,1277.54331821155,10,0,0,449
15761957,1277.5364348773,16,0,0,81629
11583445,1277.5298580265,99,24,35,32356
2625016,1277.49809337984,9,0,0,54080
23757842,1277.48888191901,10,0,0,34224
30314890,1277.40673889388,27,0,1,610
16950461,1277.28004189566,19,2,0,61495
11159392,1277.24020864849,15,0,0,101771
21909008,1277.09993360139,121,24,34,1901
15355457,1277.09376777259,25,0,0,43949
33393276,1277.05962423469,12,0,0,23049
21144759,1277.03052080846,324,47,87,2270
28588863,1276.86342121369,9,0,7,47305
5192924,1276.84163440024,11,0,0,100493
15196733,1276.74765656879,92,1,7,1666
11013016,1276.72118107877,22,0,0,35791
3404543,1276.70516978994,84,10,5,40403
20812701,1276.67964245218,18,3,8,72036
8114571,1276.62113912536,16,1,3,26423
28480820,1276.61685874241,17,1,3,82822
14019835,1276.61471711097,15,0,0,56904
13656879,1276.54196694762,51,2,6,83539
24513057,1276.48533158397,176,13,24,10731
13187371,1276.46946041877,32,1,2,73151
19957202,1276.46292589705,52,10,14,35791
25613651,1276.45638190549,12,0,0,7437
10494279,1276.43485636365,11,0,0,62771
31520786,1276.37698850144,8,0,0,8767
17727507,1276.35539855079,47,2,1,449
29801750,1276.35249394307,22,1,0,17753
12274556,1276.31691620489,102,3,8,30334
14259608,1276.27515629382,18,2,8,28866
32180708,1276.22759924893,14,0,0,27897
18198388,1276.19680619936,63,1,1,64653
12127714,1276.17155657343,50,13,10,57153
17792515,1276.02387811526,297,21,29,1
15629640,1276.00511946443,56,10,12,18254
11516061,1275.97364748824,477,46,42,284
8926557,1275.86833456829,13,0,1,102213
14869510,1275.82312559359,25,0,0,83550
19210878,1275.77099800248,25,0,7,67068
16188708,1275.7368275642,22,0,0,70140
33277449,1275.73480761618,8,0,2,988
21703431,1275.67983200422,24,1,0,30176
11237739,1275.67037974174,111,24,39,2597
10339711,1275.60395729891,20,0,1,8514
20956348,1275.50854217739,15,3,9,29879
19767508,1275.46690571035,10,0,0,101944
6104684,1275.45549589856,10,0,0,102385
4110852,1275.45074598066,18,0,1,89071
8159872,1275.43297016861,36,3,0,34263
18661100,1275.42403844792,8,0,0,78810
13808967,1275.41898130031,12,0,0,78012
5345150,1275.41426911378,26,4,2,104800
5105759,1275.35753827986,53,13,7,4831
29605362,1275.3523535495,14,0,0,15017
10758680,1275.26607277095,10,0,0,1606
4176856,1275.17800888515,16,0,0,6818
13559453,1275.17725352667,12,0,0,94210
14102544,1274.9867365046,32,1,0,13991
8490777,1274.95826702203,9,0,0,39383
22406733,1274.93287029081,32,0,0,1770
12602650,1274.81639657291,9,0,0,62444
14065788,1274.7842657502,80,5,5,35509
22492824,1274.74684284252,12,0,0,3542
9024028,1274.60815458722,100,5,8,45943
16572949,1274.60101050925,228,7,6,1606
7533515,1274.59258448314,33,0,0,100191
13356294,1274.57092920472,10,0,0,3796
8644617,1274.55357114244,15,3,9,30500
22128227,1274.52275357136,90,3,3,173
18636254,1274.5188033038,9,0,0,87178
12781215,1274.50277164124,80,3,6,10856
11794556,1274.49658619456,9,0,0,79247
11425117,1274.32761955089,35,0,1,6778
18046157,1274.27460801166,26,0,0,14225
14746376,1274.24585235229,15,0,0,73005
18700014,1274.19760107839,23,0,0,69179
9629457,1274.136595728,23,3,10,19262
16760593,1274.12846163535,13,0,0,67480
29708049,1274.12130558147,11,0,0,40830
14517574,1274.11405846939,15,1,1,39547
11921815,1274.08217356403,112,3,3,567
17591499,1274.00610691504,13,1,4,37187
26848810,1273.93910774563,24,0,1,83691
29652816,1273.79927679529,10,0,0,53943
10726829,1273.73439445172,20,2,0,27534
11628466,1273.5569717723,18,0,5,456
11394403,1273.4898206995,14,0,0,46149
11117835,1273.44039979026,11,0,0,107722
19603063,1273.37891850602,37,0,0,81448
15872196,1273.29519046845,289,22,27,1642
20543559,1273.29132046136,9,0,0,104204
18475527,1273.2304998431,11,0,0,96060
13336293,1273.20630333723,17,0,0,3368
10067533,1273.17362509013,13,0,0,102125
16924415,1273.02203216262,41,1,3,86861
10220711,1272.99428219396,62,4,11,27941
15392392,1272.94317276542,9,0,0,7437
17879137,1272.78419880053,20,0,0,87132
8498642,1272.78346554812,13,0,0,25209
18075313,1272.77541253795,819,30,55,346
14024977,1272.72461170947,11,0,0,87771
16698876,1272.68192006411,10,0,0,108972
8587952,1272.66856978213,12,0,0,90889
13928004,1272.62044466508,13,0,0,71218
13441197,1272.58670990483,10,0,0,1606
20437668,1272.57660734601,28,2,6,38815
11085939,1272.48991430038,15,0,0,75781
20356122,1272.47008003987,19,0,7,15905
18859362,1272.4076068705,61,13,7,2107
11287987,1272.37817788616,12,0,0,46483
10857111,1272.3478856742,16,0,0,14841
8706541,1272.34590977174,12,0,1,6818
31082151,1272.247836006,12,0,0,78934
18844163,1272.15100682178,108,3,9,19116
25691180,1272.12448282963,13,0,0,57859
30313540,1272.06659422554,10,0,0,1523
24653250,1272.06489107122,9,0,0,98051
23355424,1271.97987476178,15,0,0,49003
15599629,1271.92070733811,37,4,6,63113
16211745,1271.91496369431,27,0,0,69996
14417570,1271.89850052309,20,0,0,4274
15244225,1271.87957990211,17,0,0,4940
26744635,1271.83945565813,20,1,7,43401
12374037,1271.83426250228,10,0,0,89071
17304264,1271.83407939222,100,0,4,36917
14410698,1271.71067244573,64,8,17,38844
13023659,1271.69519767343,17,0,0,23451
20245001,1271.64021732632,25,2,3,72180
13676120,1271.60160216665,65,0,3,113
17964314,1271.44843456033,184,18,18,890
10519413,1271.32969794691,10,0,0,29652
