"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
2199427,1921.93635655939,35,10,2,0,0,1628
17454289,1921.38323718914,89,13,15,0,0,175
18296925,1921.06652783128,214,14,8,0,0,2214
5000924,1921.00145258329,96,19,16,0,0,247
19974935,1920.98711352793,93,7,10,0,0,12307
9265990,1920.73693276051,209,13,10,0,0,563
8935379,1920.16066871816,131,31,17,0,0,1436
5411734,1919.10050890458,68,13,12,0,0,5612
17663666,1917.64361211865,153,11,12,0,0,144
7452074,1917.19679801889,173,41,16,0,0,95
5285044,1915.664386192,65,10,7,0,0,237
8198848,1915.59473242398,58,8,4,0,0,2836
7630971,1915.34917177193,42,8,6,0,0,6793
12434652,1915.06181530257,51,4,5,0,0,3513
39828,1913.53602770094,33,4,1,0,0,3055
25129957,1913.21072103143,713,165,124,0,0,92
11511783,1912.87620968035,67,19,6,0,0,34559
6808620,1912.63369589506,27,0,3,0,0,1878
7807935,1911.38459990096,75,20,12,0,0,145
30849385,1911.24680667819,113,15,22,0,0,17942
9927583,1909.05507315917,269,42,30,0,0,74
6843383,1907.35598892249,165,5,10,0,0,60
7023000,1906.71620097833,277,20,21,0,0,60
4989296,1906.67571845958,102,15,9,0,0,18192
6311605,1905.63435440945,90,9,12,0,0,17257
12366071,1905.50973205253,46,2,3,0,0,6651
15475797,1904.5199041327,65,4,1,0,0,2529
2787415,1903.28503384941,76,8,6,0,0,909
11740073,1903.00858094762,101,15,6,0,0,668
1274585,1902.59829050807,449,71,77,0,0,104
13319294,1901.84719593914,137,23,11,0,0,1099
6502403,1900.57167679343,57,13,11,0,0,17729
8354698,1900.30974438913,57,13,5,0,0,5144
17684409,1900.19544059914,118,10,6,0,0,195
15413621,1899.32908180081,125,22,23,0,0,1417
10910261,1899.1249911971,76,14,17,0,0,289
6665667,1897.88002652878,71,15,11,0,0,392
3094900,1897.03580719419,37,3,2,0,0,14714
8268978,1896.82169046228,337,15,20,0,0,34
4170932,1896.70660094186,27,6,3,0,0,1146
18224888,1896.18749185655,189,22,17,0,0,521
13976710,1896.16533973828,135,38,22,0,0,230
3218675,1895.9249017939,121,16,21,0,0,696
18207356,1895.60652438354,137,10,11,0,0,1643
9367683,1895.18001036958,83,7,3,0,0,60
14358993,1894.58619503993,55,10,10,0,0,3111
6366060,1893.92040471956,111,10,7,0,0,6407
7686708,1893.06748406765,81,1,6,0,0,448
8762031,1892.51194767701,66,7,8,0,0,4192
14787295,1892.27019372564,39,5,5,0,0,10013
2138989,1892.00117473167,142,22,18,0,0,237
8676747,1891.93089609646,47,9,6,0,0,8536
17720805,1891.57745761476,195,13,8,0,0,1322
5394938,1891.0544352438,60,11,11,0,0,27337
2142966,1889.80327895378,17,2,3,0,0,9521
15887523,1889.78239944509,143,12,12,0,0,1624
33096530,1889.68310270379,21,14,3,0,0,14327
6767144,1889.53742093524,61,13,9,0,0,8745
10654153,1889.51040193656,32,9,3,0,0,4
4419502,1889.35328759373,22,3,4,0,0,1059
17272840,1889.20348027146,88,6,4,0,0,1880
12407826,1889.09550597597,128,53,46,0,0,1284
15213508,1888.87080372005,37,12,5,0,0,8634
18443135,1888.793762435,60,19,12,0,0,1315
9984860,1888.68490641405,244,12,22,0,0,3202
6757317,1888.05800300443,67,3,7,0,0,218
11393715,1888.02850615802,125,14,11,0,0,1107
13540434,1887.98821881254,24,4,2,0,0,540
11353707,1887.98565627861,37,3,6,0,0,15095
13962152,1887.88579880924,29,3,3,0,0,368
7503114,1887.20908518351,22,3,5,0,0,6626
7109269,1886.72452288137,88,7,10,0,0,728
14953642,1885.7138053285,34,7,4,0,0,17927
10199538,1885.6213997959,38,18,6,0,0,3919
2766034,1885.5809230008,55,2,7,0,0,17618
3543130,1884.86871834658,57,7,9,0,0,1874
13795588,1884.70639378673,264,27,35,0,0,26
13344402,1884.30925633214,149,22,19,0,0,528
14443032,1883.98440412097,143,39,27,0,0,1758
9282017,1883.86557719699,74,7,4,0,0,812
13617153,1883.52332426875,36,3,2,0,0,6754
3062998,1883.18443465951,63,6,12,0,0,1141
6868602,1883.15146508719,76,23,15,0,0,9899
9659805,1882.35096470546,101,25,15,0,0,24056
9970083,1882.28603201582,22,14,1,0,0,34474
7277919,1882.0463071106,21,5,3,0,0,1858
25003136,1881.88890143624,66,23,6,0,0,3844
11811036,1881.68942541892,353,53,52,0,0,92
19526828,1881.1451551564,67,26,12,0,0,496
4248481,1881.09352603294,48,15,6,0,0,4168
22489069,1881.06888370113,62,14,9,0,0,83
8779938,1880.95195782366,59,13,7,0,0,688
10415929,1880.90298054805,165,7,11,0,0,995
10716391,1880.89387105705,151,7,8,0,0,3537
2906436,1880.74258274982,41,12,8,0,0,8088
14392070,1880.46128592645,76,14,8,0,0,862
9878349,1879.61952221986,31,2,2,0,0,359
10212581,1879.51465022803,161,20,19,0,0,68
11959709,1879.16885943412,145,23,30,0,0,239
12309147,1878.93146400465,120,6,9,0,0,239
8414284,1878.83183348159,101,1,3,0,0,1628
8811633,1878.22581441251,124,27,14,0,0,3599
18357479,1878.03549035335,91,18,14,0,0,13659
10458639,1877.83843706696,146,16,12,0,0,1632
5283014,1877.61167222698,110,3,7,0,0,3826
5101306,1877.56086634878,36,9,1,0,0,885
15308238,1877.41833035417,70,19,10,0,0,18383
1504556,1876.89961466914,32,8,1,0,0,3064
1861823,1876.85942166569,153,13,8,0,0,191
8315885,1876.66920044722,248,46,31,0,0,68
8707087,1876.33152334466,38,2,2,0,0,14527
12079158,1874.67791851089,418,78,59,0,0,129
11821951,1873.83092134017,57,6,5,0,0,22341
4980135,1873.81594096752,48,15,9,0,0,13522
6159669,1873.68195443026,56,8,2,0,0,9192
11036442,1873.48179368182,38,8,10,0,0,337
13827978,1873.46989020496,256,65,46,0,0,228
3068044,1873.30722575603,48,5,6,0,0,3313
5229475,1873.20995554229,112,0,4,0,0,963
8511882,1872.71942711021,152,3,4,0,0,1624
7119659,1872.43296570113,152,11,9,0,0,6
11393702,1872.23662113691,175,12,10,0,0,1624
12395652,1871.02290043916,46,6,4,0,0,18193
10250612,1870.71446761311,66,19,8,0,0,24780
7154358,1870.53238323134,41,8,7,0,0,3862
17669042,1870.29423753851,75,5,5,0,0,6615
14801826,1870.18693494994,77,12,7,0,0,10590
5425046,1869.80911976441,147,23,11,0,0,7949
11132798,1869.56914772342,26,9,2,0,0,36295
12301126,1869.47439758393,174,46,24,0,0,510
14436770,1869.23893859628,267,35,36,0,0,124
8893772,1869.18393080073,55,2,4,0,0,1282
10199656,1869.15382533945,132,18,10,0,0,1107
7249644,1868.05829136673,218,22,41,0,0,54
13055978,1867.72960559527,311,42,55,0,0,68
15242810,1866.30461391506,61,5,1,0,0,8335
10516802,1865.7135797899,466,69,73,0,0,448
7128826,1865.45752642336,114,14,18,0,0,247
16197865,1865.12298647113,294,28,21,0,0,60
8976956,1864.61218888804,127,32,17,0,0,843
8352298,1864.47163295404,27,4,3,0,0,6088
10981171,1864.04897842103,164,23,20,0,0,566
21740244,1863.63807050408,48,6,8,0,0,877
11308471,1863.10914607785,69,6,12,0,0,26
13204938,1862.85063797399,66,6,4,0,0,1222
1285945,1862.39996165386,78,15,23,0,0,9309
17045442,1862.38305583378,111,5,4,0,0,8673
3036545,1862.27461989978,78,8,7,0,0,21981
3115283,1862.151909189,74,10,4,0,0,319
13473514,1860.68932493089,67,5,8,0,0,14653
1040250,1860.42678432558,51,7,7,0,0,16397
14472389,1860.31276455673,391,44,35,0,0,129
12059873,1859.98666860707,69,19,20,0,0,1117
10743435,1859.41121264533,108,14,11,0,0,95
19118758,1859.00529091305,275,28,32,0,0,74
4869346,1858.54420815946,136,7,6,0,0,1653
10402769,1858.18506256352,28,3,5,0,0,6887
7205256,1856.71179091048,31,10,4,0,0,5532
8186536,1856.49621967029,330,14,5,0,0,400
11554464,1856.06254401375,68,18,14,0,0,27151
9578404,1855.68542370765,43,6,2,0,0,909
3213430,1855.66326869259,66,8,6,0,0,3609
16577798,1855.42932626915,92,3,6,0,0,760
11398156,1855.30812344175,73,8,10,0,0,848
6076529,1854.53523667803,85,6,9,0,0,525
10204748,1854.246342321,205,9,14,0,0,34
9634978,1853.666893047,159,10,12,0,0,1046
5182623,1853.42381014004,104,17,27,0,0,34
9784305,1853.40037421288,65,18,10,0,0,570
4429612,1852.70066469887,139,10,15,0,0,243
3148418,1852.67105976672,180,53,42,0,0,6088
13986379,1852.53474620046,125,5,8,0,0,5373
1195423,1852.53221993227,50,7,2,0,0,34822
15184992,1852.47939954442,495,51,46,0,0,247
5449433,1852.35323776315,30,6,2,0,0,916
9652467,1851.84868100757,238,37,30,0,0,68
19686199,1851.54792933059,71,1,4,0,0,1791
13973026,1851.29576503511,56,5,5,0,0,20794
18825707,1851.03976617595,40,4,2,0,0,15432
19606212,1850.57318277769,393,141,128,0,0,54
6017901,1850.56344438162,127,8,8,0,0,189
12776754,1849.96086001543,164,29,27,0,0,5632
10542491,1849.54094098301,134,23,15,0,0,3284
1868745,1849.50319004376,33,4,7,0,0,18788
14919428,1849.33793439574,54,3,8,0,0,17729
14429830,1849.33640077949,163,12,15,0,0,141
13206785,1849.24994575499,56,1,4,0,0,521
6367247,1849.09739259152,70,22,22,0,0,2811
13003230,1848.95744801169,27,1,2,0,0,563
12952320,1848.91338344825,54,6,3,0,0,6140
16329318,1848.58145919998,26,8,7,0,0,1624
13281473,1848.16232728613,32,13,2,0,0,34756
20249211,1848.05420833373,198,33,19,0,0,1888
9322480,1848.03323034277,126,9,14,0,0,1043
21771922,1847.93929675037,86,5,8,0,0,8782
8824226,1847.66220856964,86,37,16,0,0,175
8783645,1846.73190376311,108,17,6,0,0,14395
11502740,1846.11375270461,44,6,4,0,0,995
13652059,1845.81814161441,61,3,5,0,0,12647
15858332,1845.03045078824,195,19,18,0,0,6454
9523661,1844.91957884719,103,13,9,0,0,726
7753804,1844.48079723452,28,5,3,0,0,5987
8215374,1843.82831615915,62,6,4,0,0,1994
18309570,1843.46532094043,35,2,3,0,0,1046
11151214,1842.93935979752,17,15,2,0,0,21145
13077790,1842.52742576851,69,3,8,0,0,15335
10223298,1842.51328086167,49,3,4,0,0,17012
8645133,1842.49481675891,61,11,5,0,0,8024
7127792,1842.38607696995,44,10,7,0,0,14526
11955716,1842.10175119121,173,8,13,0,0,938
1683740,1841.79516515098,64,20,14,0,0,24804
11608083,1841.4481838101,183,34,31,0,0,145
11070279,1840.69476069919,64,2,4,0,0,11868
12290117,1839.91629808271,108,8,6,0,0,516
8861593,1839.61715942599,141,11,14,0,0,620
16094871,1839.61323272366,66,8,7,0,0,972
4005672,1839.46214092167,37,5,3,0,0,17153
6560308,1839.07230138451,216,26,26,0,0,1046
14090438,1838.16245539308,391,65,68,0,0,211
9507565,1838.01748048383,218,23,23,0,0,13
14067834,1837.72539819559,59,5,3,0,0,494
6735738,1837.53856078879,189,5,5,0,0,341
6295380,1837.53230234967,54,13,14,0,0,25198
9625245,1837.42195643998,64,10,10,0,0,734
10460148,1836.78725894729,28,1,1,0,0,1878
13452017,1836.20263056573,56,15,11,0,0,8921
16535905,1836.11744320513,56,17,10,0,0,18434
8404990,1835.93287699586,74,1,1,0,0,322
2492226,1835.85579289395,444,76,58,0,0,125
6503843,1835.73598426072,142,20,22,0,0,329
17828939,1835.63528494728,53,6,6,0,0,77
13484596,1835.62742597893,65,6,5,0,0,1624
8064649,1835.14803758298,32,7,4,0,0,7894
14159808,1834.97225362915,21,6,2,0,0,563
2302140,1834.79853401626,42,0,2,0,0,3044
7216556,1834.6282922034,20,12,5,0,0,3271
12296128,1834.46815266581,195,16,15,0,0,386
10733055,1833.80931149693,94,2,3,0,0,1295
11472811,1833.78531856579,115,24,22,0,0,2529
4473506,1833.28431940424,42,4,8,0,0,728
3869519,1833.17995358444,33,2,2,0,0,832
8105655,1833.12590006745,149,15,11,0,0,239
11752694,1832.92839612175,61,4,9,0,0,251
11645855,1832.90255680411,142,18,17,0,0,2357
6283858,1832.09394915517,139,22,25,0,0,205
18567604,1831.91059294151,80,0,1,0,0,992
2200982,1831.81378692336,182,31,19,0,0,3202
11611550,1831.69698761075,222,33,37,0,0,154
7338010,1831.69169591174,57,8,4,0,0,84
9694973,1830.34398073756,58,13,12,0,0,11616
9037054,1829.68850188578,58,8,4,0,0,20046
16958213,1829.08798655994,34,4,4,0,0,29846
14040810,1828.19983456024,62,7,5,0,0,13
15333140,1827.98026756684,65,5,5,0,0,8750
2317789,1827.34954253607,86,1,15,0,0,3990
8065765,1826.33230794369,43,5,3,0,0,15050
11646616,1825.84138415252,178,15,15,0,0,60
9062731,1825.82956875411,33,4,1,0,0,15409
22617279,1825.45795474845,230,47,28,0,0,2121
2035254,1825.34683905356,51,3,4,0,0,1319
14025454,1824.91354291239,90,5,9,0,0,34
11884028,1824.89030607959,61,9,11,0,0,1146
20814049,1824.72464343366,60,3,4,0,0,1201
10699801,1824.56216170078,33,10,4,0,0,1628
11245184,1824.52491831431,112,5,5,0,0,9671
17018032,1824.32976592505,40,6,6,0,0,731
12728145,1823.6945135318,134,7,6,0,0,1322
8170186,1823.68134870816,32,5,6,0,0,3206
9082441,1823.42786648306,196,24,33,0,0,5610
4653583,1823.28883597748,34,7,3,0,0,2850
14165370,1823.12450352794,98,15,10,0,0,3017
5405852,1823.08346375473,56,11,14,0,0,6221
5247450,1822.97587356079,108,31,17,0,0,1344
10060138,1822.35244603883,563,122,95,0,0,809
17979410,1822.02872791597,210,24,27,0,0,721
10184558,1821.78003045706,115,8,7,0,0,1046
13875116,1821.64783183816,58,5,10,0,0,17751
874891,1821.48309550144,104,7,6,0,0,966
12830952,1821.11375945755,61,19,19,0,0,742
13925698,1820.97499489237,53,2,2,0,0,448
1540807,1820.52559737711,66,10,4,0,0,17692
7764053,1820.48079161263,71,8,6,0,0,17678
11021073,1820.21024238871,103,12,11,0,0,5378
5366898,1819.97814039986,93,9,18,0,0,345
8669198,1819.76096964171,181,13,17,0,0,1884
18443387,1819.45368032346,23,3,0,0,0,766
5584603,1818.60400240585,87,8,9,0,0,9459
3323638,1818.53880190969,165,6,11,0,0,68
14174951,1818.28020890246,1168,137,136,0,0,68
11412507,1818.20693072084,82,12,10,0,0,7949
3938945,1817.95667963623,48,6,2,0,0,155
23738997,1817.90595918509,107,21,18,0,0,4023
28539228,1817.77598460552,101,14,12,0,0,195
10818171,1816.84557731265,131,30,27,0,0,235
7467327,1816.7152324911,81,4,4,0,0,263
7365196,1816.50980249857,162,16,18,0,0,102
12988448,1816.2122000464,130,10,13,0,0,239
4012086,1815.6625917137,63,5,3,0,0,566
14508274,1815.09762098205,64,5,4,0,0,5820
13619656,1815.07098122865,196,32,25,0,0,97
2198995,1814.71391640275,128,14,21,0,0,1003
9393446,1813.82771591985,73,6,4,0,0,6212
9157301,1813.64387300758,37,1,2,0,0,6340
9723127,1813.56421516478,49,10,6,0,0,9640
12125431,1813.29878088261,140,9,8,0,0,245
6567297,1813.2012203399,24,4,4,0,0,4168
3574151,1812.48339120328,38,8,7,0,0,32266
10853878,1812.33509616825,238,35,25,0,0,129
11994396,1811.9308788856,42,5,4,0,0,27924
11749569,1811.90207594441,201,14,30,0,0,734
7344333,1811.50297885148,41,2,1,0,0,4164
9505131,1811.24116964417,49,2,2,0,0,8872
14436159,1811.00539100792,21,4,3,0,0,3439
11405263,1810.67710824735,108,20,9,0,0,1302
19161909,1809.995027971,110,13,7,0,0,211
12616850,1809.93271654172,67,2,2,0,0,1295
1626983,1809.73105941258,70,10,6,0,0,254
3367476,1809.32288874114,80,15,8,0,0,9394
3605954,1809.0447631072,23,6,2,0,0,736
10143086,1808.91973802081,55,8,8,0,0,20197
4682813,1808.8845963667,44,7,1,0,0,995
5426640,1808.25962187499,36,1,6,0,0,20303
6102099,1808.08862966464,27,5,1,0,0,3670
6233296,1807.97878868763,47,0,1,0,0,540
6590690,1807.48423498986,12,11,1,0,0,8838
10538842,1806.4599646278,48,3,5,0,0,19570
13820038,1806.4345241993,79,1,8,0,0,25254
3126596,1806.40493653855,55,6,2,0,0,37117
9190726,1805.87149712321,172,9,12,0,0,60
11821902,1805.65468128882,87,16,11,0,0,101
3410997,1804.87595914585,36,7,1,0,0,15171
9513980,1804.81892540879,22,3,3,0,0,1876
6578664,1804.43268296166,176,36,18,0,0,444
17067266,1804.27812517951,236,31,40,0,0,524
5479741,1803.07789864362,147,14,16,0,0,579
3792472,1802.62443455002,35,2,0,0,0,9430
9701942,1802.6010903544,51,4,6,0,0,18196
7908994,1802.39046653023,39,1,1,0,0,17929
4605548,1802.02201311122,39,12,6,0,0,34406
18946207,1801.80145660567,144,12,13,0,0,13
5315077,1801.29309435846,63,9,10,0,0,4685
12264918,1801.27223890595,19,2,2,0,0,20324
17548061,1800.02428586397,17,8,2,0,0,274
8133117,1798.6111236138,30,6,2,0,0,11609
5370153,1798.20743581415,32,1,1,0,0,20814
6221425,1797.73508231797,252,39,36,0,0,1538
1266102,1797.71344831305,60,10,15,0,0,26808
10801246,1797.71100887124,33,3,5,0,0,20933
17206280,1797.57290173569,55,4,5,0,0,238
7422161,1797.50281694744,28,3,3,0,0,24998
6258070,1797.14777541609,56,11,13,0,0,12214
11141578,1797.07670344718,232,35,29,0,0,538
12585858,1796.92042564383,427,54,73,0,0,233
10757301,1796.79249786763,17,5,5,0,0,10615
15789449,1796.78265211481,66,12,12,0,0,3245
7096642,1796.45498150394,86,17,17,0,0,7074
5339515,1795.82696099682,17,0,0,0,0,15768
9765324,1795.72371519235,145,16,12,0,0,208
7295276,1795.68139385109,79,23,17,0,0,27242
12654242,1795.54374084039,60,4,3,0,0,2128
7373182,1795.07364075198,56,12,6,0,0,289
15225729,1795.06707874584,57,5,5,0,0,1804
10703248,1794.97884191789,29,2,2,0,0,759
23393443,1794.93486744049,73,20,13,0,0,14679
2644828,1794.6949535216,25,2,1,0,0,27749
19842654,1794.46928565808,13,12,1,0,0,30213
6702447,1794.31668534421,59,12,14,0,0,20402
11374306,1794.30957395573,26,13,5,0,0,402
1347004,1794.04752764973,98,3,2,0,0,15569
20118073,1793.8317492025,28,8,2,0,0,11659
14442548,1793.40839588986,143,27,25,0,0,84
11674122,1792.89899069434,46,6,6,0,0,847
19236425,1792.60426008621,172,24,21,0,0,742
6367107,1792.1353492214,31,2,3,0,0,27512
19236903,1792.02718917739,19,4,6,0,0,4533
2537924,1792.02516825186,11,0,1,0,0,4170
9548110,1791.74891043703,299,20,25,0,0,175
19169912,1791.0038625671,200,33,26,0,0,4548
11134074,1790.93185411002,97,11,15,0,0,15183
9182389,1790.82949966794,109,21,14,0,0,7051
11548654,1790.51391701245,22,2,3,0,0,29589
12195391,1789.83362058536,254,45,36,0,0,13
3826301,1789.56238304579,57,6,4,0,0,25774
16368250,1789.54403357737,86,25,13,0,0,6221
11488178,1789.46081945657,47,1,3,0,0,29554
9818947,1789.29463254954,39,4,7,0,0,3774
11141678,1789.27267994802,48,15,12,0,0,29562
16230011,1788.97830843302,19,5,1,0,0,24510
8226107,1788.69260466152,125,8,11,0,0,918
12404210,1787.90524945452,27,7,1,0,0,448
12749779,1787.90022388506,125,20,19,0,0,1091
22426664,1787.82723512256,24,2,1,0,0,762
9397144,1787.72420414907,20,0,1,0,0,35605
12818378,1787.06578959342,87,8,10,0,0,5047
5936405,1786.95457597454,74,7,5,0,0,6673
7233153,1786.74548227563,32,5,7,0,0,28603
9981029,1785.81329688004,41,8,5,0,0,136
27839699,1785.44152555285,70,10,10,0,0,243
9192260,1785.34651930964,56,10,7,0,0,1874
8234160,1785.28768222578,51,8,9,0,0,19977
12281151,1784.89956236414,63,1,6,0,0,17093
17096254,1784.84913390232,18,1,4,0,0,25974
11429719,1783.96008203847,62,11,9,0,0,30792
13951894,1783.59421756285,130,9,11,0,0,648
10816653,1783.30397506294,80,10,8,0,0,651
6311630,1783.20423885599,44,20,9,0,0,10725
14977562,1782.85068826753,26,3,3,0,0,37133
9984244,1782.76900368685,58,10,10,0,0,4453
9936804,1782.74420478298,25,4,2,0,0,14547
25306176,1782.70781569377,164,18,7,0,0,60
4140055,1782.54169909532,106,27,12,0,0,4853
30829000,1780.82463737229,133,45,34,0,0,337
7804244,1780.68785105315,142,23,16,0,0,1117
8316080,1780.57393338217,45,3,1,0,0,195
2762603,1779.82486056002,25,2,8,0,0,17021
16482362,1779.04505214697,48,4,6,0,0,17258
3256745,1778.98243435775,65,6,15,0,0,3599
13858681,1778.93567455093,40,0,0,0,0,9478
5256529,1778.80288399889,17,7,2,0,0,334
2767636,1778.56856253028,151,6,11,0,0,60
10912688,1778.52198818564,37,8,5,0,0,8742
6934191,1778.29344535651,106,13,8,0,0,13762
11053358,1778.07207422955,42,6,2,0,0,29712
13067221,1778.03384812196,49,0,2,0,0,1322
18351160,1777.68987652834,22,11,4,0,0,2045
18349586,1777.4784391967,104,17,9,0,0,139
14030856,1777.45156285921,26,1,1,0,0,20556
2572468,1776.72311052017,43,1,4,0,0,18470
2149845,1776.42706868613,78,2,8,0,0,21981
4087422,1776.42028369905,38,4,5,0,0,6509
9414229,1776.3723621657,106,6,15,0,0,941
14139392,1776.1800403763,175,33,45,0,0,206
21130016,1775.9171463659,280,51,37,0,0,256
16900233,1775.56432991348,27,10,5,0,0,19104
10313502,1775.36136404604,56,3,4,0,0,4841
13415000,1775.18641633959,59,1,3,0,0,6500
13503203,1774.7770381849,313,35,34,0,0,180
8766780,1774.57089385153,22,11,5,0,0,12515
2558163,1774.46894139616,70,3,5,0,0,3305
6133101,1774.07305493533,40,3,2,0,0,8856
6136994,1773.67297171414,57,9,14,0,0,22275
7025429,1772.97883631723,27,1,1,0,0,28159
12790479,1772.94048879796,30,2,1,0,0,6298
11477921,1772.87227037556,54,11,10,0,0,6748
6085753,1771.98471926231,32,3,6,0,0,8352
23179637,1771.36852797228,62,1,9,0,0,584
15653095,1771.02024404879,23,5,6,0,0,11360
11524456,1770.89286744802,46,1,0,0,0,8769
10670264,1770.80185878711,18,4,5,0,0,759
9049630,1770.686367981,71,4,4,0,0,3926
10121065,1770.59915005471,11,9,1,0,0,26920
12195496,1770.59892766107,240,49,46,0,0,149
7678119,1770.54041800134,157,15,14,0,0,142
19943037,1770.46340962713,32,7,6,0,0,522
3999831,1770.37609291591,75,8,6,0,0,7954
11456628,1769.46538013273,76,3,1,0,0,1653
24454271,1769.09511265143,356,45,53,0,0,139
8165685,1768.76650478358,263,35,24,0,0,460
21949849,1768.36520997428,41,6,3,0,0,83
12319251,1767.96258599871,21,3,3,0,0,23301
4932456,1767.8387817598,42,0,2,0,0,15569
9869794,1767.67919524291,66,9,4,0,0,944
10201439,1767.62428101594,356,42,26,0,0,163
17124682,1767.30137315099,164,18,11,0,0,915
8828875,1767.05731623017,65,4,4,0,0,17777
27108477,1766.30221948476,29,19,6,0,0,23135
11421465,1765.90464565448,13,1,1,0,0,1498
18948749,1765.86634754248,90,6,5,0,0,261
12675978,1765.5439812766,135,17,16,0,0,944
15120913,1765.42991865902,146,6,14,0,0,48
18278864,1765.04611953053,36,7,5,0,0,306
3545323,1764.88925497511,41,3,4,0,0,29453
18513363,1764.88691443177,46,4,4,0,0,15335
21908147,1764.60885143523,47,7,8,0,0,228
11925217,1764.05179669524,16,9,3,0,0,6073
5382216,1763.99901795372,55,8,7,0,0,5762
9902622,1763.65930498721,49,3,4,0,0,1914
3043603,1763.60023342635,43,1,2,0,0,20814
11555612,1763.41830876098,41,4,2,0,0,898
1815316,1763.31795296174,57,8,3,0,0,19977
9422204,1763.15583278227,51,12,12,0,0,29790
3223144,1762.96799685652,38,5,3,0,0,21857
4552977,1762.86078699402,20,10,2,0,0,1119
