"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
16139008,1533.09751401217,6,1,2,0,0,4918
19709801,1533.00427726646,16,1,0,0,0,1541
10882967,1532.95488030918,9,2,4,0,0,987
10079847,1532.93273047085,6,0,2,0,0,10239
8191845,1532.86426721258,17,0,0,0,0,1656
9037054,1532.78887469229,6,0,0,0,0,433
15600607,1532.76563874189,6,0,0,0,0,4195
9767896,1532.76383025789,23,11,8,0,0,2105
9069196,1532.67761281056,8,1,0,0,0,2524
4316633,1532.5769433052,6,0,0,0,0,3885
11097822,1532.52726294928,6,0,0,0,0,852
12110337,1532.5247693738,8,0,1,0,0,1105
9402889,1532.28825086775,5,0,1,0,0,2769
4248481,1532.27848640911,1,1,0,0,0,188
1818279,1532.24332801668,5,0,0,0,0,913
10170668,1532.15372502443,12,2,0,0,0,2697
2829429,1532.10809216045,9,4,4,0,0,1389
12563284,1532.07448518591,11,0,2,0,0,15
7781764,1532.06694919798,56,7,4,0,0,106
13013147,1532.06176442795,12,0,0,0,0,447
10225377,1531.97591476957,1,1,0,0,0,1292
17902210,1531.87142441712,7,0,0,0,0,7269
17219661,1531.87100095127,31,1,3,0,0,374
10805852,1531.8700703117,9,3,0,0,0,5576
14358605,1531.85579861391,9,0,0,0,0,7269
9529511,1531.8513399117,21,0,0,0,0,3568
17206446,1531.74163151655,6,0,3,0,0,3856
9550413,1531.69824585012,6,0,0,0,0,144
9890753,1531.69161847858,9,1,0,0,0,3840
11949980,1531.68382742282,10,0,1,0,0,7284
11583243,1531.6148089328,25,12,4,0,0,622
1501956,1531.38222043017,5,0,0,0,0,9966
15955114,1531.35984611128,19,0,0,0,0,1134
12591779,1531.35973834526,4,0,0,0,0,7276
10876026,1531.34957741486,93,16,18,0,0,372
9041858,1531.30396454012,6,2,2,0,0,6832
13845312,1531.2329226699,7,0,0,0,0,7269
6407282,1531.09753814731,3,0,0,0,0,6275
8511890,1531.07840084169,1,1,0,0,0,1187
10394866,1531.05794852316,1,1,0,0,0,3796
15188384,1530.96891916411,12,0,1,0,0,447
10138511,1530.96574386618,1,1,0,0,0,5130
7172051,1530.91793466008,7,4,3,0,0,10542
25962219,1530.91177876656,1,1,0,0,0,447
14935208,1530.89168013648,3,1,0,0,0,350
15049805,1530.87114029518,11,2,0,0,0,5416
19191708,1530.85391256661,87,7,10,0,0,144
7959222,1530.79334571472,18,1,0,0,0,455
13648653,1530.76971672012,24,9,8,0,0,7496
17955208,1530.7088477411,19,1,1,0,0,3114
39828,1530.510218552,1,1,0,0,0,658
4033022,1530.44129328814,4,1,1,0,0,2018
7341471,1530.39364160216,1,1,0,0,0,6798
4103011,1530.33906091411,1,1,0,0,0,976
26626040,1530.19164751724,7,1,1,0,0,1344
4140055,1530.10556611845,15,3,2,0,0,247
13174212,1530.09169674493,21,2,0,0,0,166
5245584,1530.04383728323,1,1,0,0,0,815
5549547,1530.02410150545,8,0,0,0,0,64
8370755,1530,1,1,0,0,0,4656
17967846,1530,1,1,0,0,0,5017
18137684,1529.9845014261,1,1,0,0,0,723
16478296,1529.90322590445,1,1,0,0,0,7575
15213233,1529.85523192654,1,1,0,0,0,1365
29426345,1529.84750702884,14,7,3,0,0,10309
7425861,1529.80416288498,4,0,0,0,0,1888
7751574,1529.66614960553,5,0,0,0,0,7825
4133758,1529.55611222415,1,1,0,0,0,5667
17863453,1529.50475882555,18,0,0,0,0,1767
13981291,1529.49074185586,1,1,0,0,0,9135
13210616,1529.46560830065,50,1,3,0,0,287
14783137,1529.46305844823,3,1,0,0,0,1517
4966523,1529.46295369367,2,0,1,0,0,1180
1906975,1529.29124208516,5,2,2,0,0,10910
12024018,1529.28441222802,5,0,1,0,0,1116
16277145,1529.28425387193,10,2,0,0,0,903
8404990,1529.22675580603,29,0,1,0,0,726
480984,1529.22303846823,16,0,1,0,0,365
12602384,1529.12316403069,21,3,0,0,0,516
7776967,1529.04821401413,15,0,0,0,0,374
12878295,1529.0461743674,6,2,3,0,0,3620
6744123,1528.99351574922,11,2,1,0,0,320
13671801,1528.97926698411,4,0,0,0,0,1018
16239836,1528.97629489559,1,0,1,0,0,447
16395194,1528.92495152153,1,0,1,0,0,624
21932248,1528.89931094821,9,0,0,0,0,99
16385820,1528.83199407484,2,0,0,0,0,433
4924226,1528.8005444049,2,0,0,0,0,1017
13826244,1528.67004892371,24,4,1,0,0,6439
14089152,1528.62689243765,1,1,0,0,0,926
5281485,1528.62675495182,29,0,3,0,0,519
13482847,1528.58224786241,9,0,0,0,0,144
16339761,1528.45246853512,54,5,6,0,0,2421
14141788,1528.45016794004,6,0,0,0,0,1694
1231180,1528.42136214901,6,0,1,0,0,2788
12965428,1528.34538276345,2,0,0,0,0,1263
13657667,1528.31973464072,11,0,0,0,0,1018
13611729,1528.29328153329,22,6,3,0,0,5615
14242784,1528.25364447121,18,3,6,0,0,976
12379394,1528.18536196198,12,5,3,0,0,5891
9913519,1528.17080055049,10,0,0,0,0,7284
10525148,1528.10392145694,20,0,0,0,0,1018
20603165,1528.09993504047,7,3,1,0,0,1818
3016611,1527.98721087927,5,0,1,0,0,7835
15670735,1527.90149725626,22,0,0,0,0,1867
17554793,1527.85035789121,21,0,0,0,0,357
12047601,1527.65838225694,2,0,1,0,0,506
24270105,1527.61601583757,45,7,10,0,0,372
15762036,1527.53416847773,2,0,0,0,0,1263
9632648,1527.46456082927,10,0,1,0,0,1777
16049021,1527.45649946371,24,6,9,0,0,4973
13452280,1527.44997965894,39,3,3,0,0,525
7383688,1527.33094597149,47,3,4,0,0,2578
12802238,1527.32270017247,4,0,0,0,0,6137
19061410,1527.2495551237,11,0,0,0,0,1612
13993859,1527.15259938367,14,0,1,0,0,1225
10925847,1527.12460213401,3,0,0,0,0,913
17184138,1527.09854522613,2,0,1,0,0,1434
19648716,1527.06605582369,10,2,2,0,0,1650
16619382,1527.06444897405,3,1,0,0,0,6317
11774020,1527.00838234792,3,0,0,0,0,433
20648356,1526.94772455316,26,2,0,0,0,3643
9923423,1526.91324547042,1,0,1,0,0,5495
14508274,1526.90160768129,19,0,0,0,0,3925
7241691,1526.84437969801,25,0,1,0,0,1952
16644505,1526.78795651863,40,6,5,0,0,372
6920104,1526.76545980704,1,0,0,0,0,2153
579370,1526.72612984079,5,1,0,0,0,91
14733798,1526.5886680619,5,0,0,0,0,9765
11339614,1526.57725930814,14,0,0,0,0,2738
3843092,1526.57691114321,22,2,0,0,0,3184
8525223,1526.53199597036,7,0,0,0,0,1776
10618530,1526.49370301921,84,5,8,0,0,1014
17896085,1526.27423857854,39,6,5,0,0,613
19421485,1526.14708174181,21,2,6,0,0,730
12189969,1526.11124802692,36,0,0,0,0,990
20989945,1526.05249673895,4,0,0,0,0,4166
13925698,1525.83974880158,4,0,0,0,0,1194
9097783,1525.7776199233,13,0,2,0,0,1123
9578404,1525.62704088278,7,1,0,0,0,4719
16140136,1525.62067866961,4,1,0,0,0,1851
8607968,1525.42845266785,1,0,1,0,0,815
18947222,1525.38472511568,10,0,0,0,0,2484
8664140,1525.3092481029,1,0,1,0,0,1292
11301620,1525.27250882496,7,0,0,0,0,6014
15102102,1525.21785810215,6,1,3,0,0,2147
11786781,1525.12654550521,3,0,0,0,0,4195
2802727,1525.11183903379,1,0,1,0,0,1017
13067221,1525.07567115716,5,0,0,0,0,3725
17308202,1525.04804504449,26,1,3,0,0,1896
15253040,1525.015000178,5,0,0,0,0,1571
7856835,1524.97468485289,2,0,0,0,0,1899
12728145,1524.93921902718,64,0,0,0,0,1085
9984244,1524.88953391967,10,3,4,0,0,2208
15140323,1524.87690015733,1,0,0,0,0,2750
16128241,1524.82103924116,11,0,0,0,0,1612
23738997,1524.74779981332,50,2,7,0,0,325
10853878,1524.64027816064,35,2,1,0,0,68
14964749,1524.62628794048,24,0,1,0,0,1517
15168795,1524.59621120927,7,0,0,0,0,144
8448098,1524.47711929051,4,0,1,0,0,374
15343685,1524.4542468668,20,4,7,0,0,1693
9917989,1524.35497269211,10,0,0,0,0,2484
6753996,1524.31075450397,1,0,1,0,0,827
12654242,1524.28666992138,15,1,0,0,0,5436
9358772,1524.13139128151,3,1,0,0,0,4966
13322048,1524.12163023144,1,0,1,0,0,1144
10500832,1524.07975844572,20,3,1,0,0,1656
12442240,1524.00383356026,1,0,0,0,0,1161
11119798,1523.9234917664,3,0,0,0,0,5624
4960447,1523.82322795766,16,0,0,0,0,64
12985147,1523.8212788071,6,2,3,0,0,277
19056461,1523.80246672201,8,0,0,0,0,1752
6951719,1523.75757405325,14,1,0,0,0,3481
10743435,1523.7350109983,5,0,0,0,0,1014
25811362,1523.60622652567,2,0,0,0,0,4284
18825707,1523.54986694303,5,0,0,0,0,1407
1694887,1523.43600658267,13,4,4,0,0,3
29081543,1523.42730312623,10,0,2,0,0,2261
10841911,1523.37260543345,11,1,0,0,0,7822
13995435,1523.36586953262,6,0,0,0,0,2077
5179557,1523.08920005141,1,0,0,0,0,1609
12658914,1523.06757747986,16,0,0,0,0,2001
10963480,1523.05709483702,20,6,6,0,0,2271
6993721,1523.03099653529,3,0,0,0,0,151
14463105,1523.01667309713,29,4,0,0,0,1263
8948585,1522.87306586507,8,1,0,0,0,2697
12811905,1522.83120930639,38,12,13,0,0,1533
3189069,1522.65846393844,2,0,0,0,0,1776
6215046,1522.65437011139,16,2,0,0,0,522
11940767,1522.6403300894,1,0,0,0,0,1605
16193374,1522.62979492408,9,1,1,0,0,1849
16333094,1522.57556286239,11,0,0,0,0,786
14726100,1522.5650109222,1,0,1,0,0,2351
4559180,1522.48651995173,1,0,1,0,0,3796
14684430,1522.285798382,11,4,2,0,0,6933
6619303,1522.2160243421,16,1,0,0,0,602
10703247,1522.19813145669,2,0,0,0,0,1829
18598040,1522.19483411781,35,1,2,0,0,64
12844572,1522.14517844882,7,0,1,0,0,144
14260048,1522.12368221975,9,0,0,0,0,826
8601970,1522.1212046798,3,0,0,0,0,1801
6305618,1522.11959002959,3,0,0,0,0,10119
19028240,1522.09953061232,12,0,0,0,0,1122
14780160,1522.03420303922,3,1,1,0,0,2441
18439999,1521.97627290112,14,1,1,0,0,298
4025457,1521.96614775727,7,0,0,0,0,5317
26114971,1521.92247125971,4,0,0,0,0,1571
4419502,1521.74754067762,1,0,0,0,0,9792
11604978,1521.72495152153,1,0,0,0,0,624
10741620,1521.68433805769,2,0,2,0,0,2893
11048151,1521.66892764621,10,0,0,0,0,519
16363979,1521.63947517728,3,0,0,0,0,5883
11047052,1521.62578541726,1,0,0,0,0,1609
10781075,1521.60199988561,1,0,1,0,0,1851
537084,1521.55210978929,10,0,0,0,0,5603
7883144,1521.54255071923,22,4,5,0,0,4008
21574224,1521.53825159278,9,1,2,0,0,8780
10762467,1521.51473198097,15,1,0,0,0,522
15954602,1521.34101963288,17,1,1,0,0,3649
13099371,1521.29783665895,1,0,0,0,0,5250
1954917,1521.23435941172,1,0,0,0,0,447
12038302,1521.15822528824,4,0,0,0,0,36
14449630,1521.1387471332,11,0,0,0,0,1776
21854062,1521.11759132726,2,0,2,0,0,4037
6825847,1521.1007253003,2,0,0,0,0,179
10825836,1521.07923800487,1,0,0,0,0,11040
11718327,1521.0052147134,3,0,0,0,0,4629
18808456,1520.99729157943,7,0,0,0,0,6686
3909969,1520.87196389577,6,0,0,0,0,1584
14919428,1520.85595448277,2,0,0,0,0,624
4550695,1520.65550719336,6,0,0,0,0,3931
18258880,1520.64134545574,18,2,1,0,0,555
3791087,1520.51031468425,16,0,1,0,0,1209
15769399,1520.50317178471,22,7,4,0,0,112
13214099,1520.45477562059,2,0,0,0,0,1263
17827905,1520.40537273828,7,0,0,0,0,66
6411190,1520.25835043354,10,0,3,0,0,3570
9921400,1520.22944460697,4,0,1,0,0,9342
5884773,1520.22295606527,5,0,1,0,0,10999
12984931,1520.11581459347,6,0,1,0,0,589
11290031,1520.09020814721,6,0,0,0,0,8616
6439529,1520.00325731898,4,0,0,0,0,2003
11644169,1519.90478312784,7,0,0,0,0,5519
9677915,1519.8620816321,1,0,0,0,0,843
12448458,1519.83973066933,14,0,1,0,0,2452
18153252,1519.71674653396,21,0,1,0,0,1323
12000291,1519.69429019422,17,2,2,0,0,2086
5202208,1519.66625227754,4,0,0,0,0,1018
9516678,1519.66151583893,5,0,0,0,0,277
16381483,1519.65677425029,5,1,1,0,0,1080
12280779,1519.60590152135,5,0,0,0,0,266
13126809,1519.58245390754,14,0,1,0,0,67
17545095,1519.45513484626,1,0,0,0,0,2282
8133880,1519.35074855493,20,9,6,0,0,3901
9301350,1519.32424841201,4,0,0,0,0,9056
20231526,1519.32371485445,2,0,0,0,0,166
18155643,1519.27578287978,4,1,1,0,0,5818
4780986,1519.20668032256,1,0,0,0,0,2788
22099512,1519.11527818902,31,4,4,0,0,5407
17724583,1519.10641995342,10,1,0,0,0,5992
14245185,1519.10202280452,7,0,0,0,0,8929
5775709,1519.08053767589,16,0,0,0,0,1032
13795588,1519.06120483615,49,1,6,0,0,247
16604054,1519.03770789059,6,0,0,0,0,7269
17096254,1518.95022574226,3,0,0,0,0,433
30257546,1518.93263362665,19,0,0,0,0,1225
15408674,1518.83637175886,11,0,0,0,0,1385
16318993,1518.83213691788,28,0,1,0,0,870
17425272,1518.75790258133,3,0,0,0,0,1789
12830046,1518.64258143623,1,0,0,0,0,1292
7565262,1518.5852458962,3,0,1,0,0,247
19022623,1518.5313664536,6,1,1,0,0,10762
10119186,1518.46482328149,12,0,0,0,0,4735
9832597,1518.46353674813,3,0,1,0,0,3291
11590645,1518.46306828022,5,1,1,0,0,6790
7070424,1518.40868051307,2,0,0,0,0,374
20660835,1518.37837416272,11,0,1,0,0,7269
13572080,1518.28755870244,1,0,0,0,0,6379
10415929,1518.25051373225,10,0,0,0,0,188
4566107,1518.22927270759,14,0,0,0,0,5322
15566952,1518.21086667552,2,0,0,0,0,113
7959945,1518.20414778824,3,0,0,0,0,648
15078114,1518.18325066191,4,1,0,0,0,9069
12020720,1518.12239353295,2,0,0,0,0,235
10029074,1518.10501703259,32,4,5,0,0,263
10962678,1518.0391656926,3,1,0,0,0,8402
9507660,1518.00383356026,1,0,0,0,0,1161
6755332,1517.92261943988,18,0,0,0,0,241
14958380,1517.87299827664,21,2,2,0,0,455
9805089,1517.8180475596,1,0,0,0,0,377
13335554,1517.69485072871,16,0,0,0,0,11087
19090336,1517.65341954349,12,0,0,0,0,3632
10785605,1517.65249820239,1,0,1,0,0,2732
24989638,1517.55795269829,4,0,0,0,0,6308
19412255,1517.54147160999,28,3,3,0,0,6253
6830173,1517.52204412173,1,0,0,0,0,99
21453094,1517.50461942892,2,1,0,0,0,4
6944810,1517.36339166979,1,0,0,0,0,447
13590024,1517.31399767829,13,0,0,0,0,11087
17133127,1517.2725391964,10,0,0,0,0,1932
11036201,1517.27122176945,28,2,3,0,0,323
14076780,1517.24541142879,30,0,0,0,0,619
12683342,1517.22582090297,13,0,2,0,0,203
4380106,1517.15402943925,6,0,0,0,0,8724
2199427,1517.12957673503,3,0,0,0,0,44
17791142,1517.04977071284,11,2,3,0,0,4644
12354364,1516.92337687286,21,0,0,0,0,624
7133687,1516.88054440374,1,0,0,0,0,1134
15196733,1516.84648384337,6,0,0,0,0,64
12290117,1516.77784489965,13,0,0,0,0,3442
20117644,1516.73246644716,13,0,1,0,0,1752
14237443,1516.67613869065,6,0,0,0,0,8245
16750823,1516.67075991647,1,0,0,0,0,241
6857843,1516.66556714598,12,5,4,0,0,9013
18414466,1516.38642093449,11,0,0,0,0,3726
13769719,1516.27360651822,10,0,0,0,0,4192
6895187,1516.23769789712,1,0,0,0,0,2821
14176480,1516.23257447378,21,0,0,0,0,1259
4165369,1516.19866421436,4,0,0,0,0,1777
10538842,1516.19768343708,1,0,0,0,0,815
10281124,1516.1492296995,81,5,1,0,0,119
11379592,1516.12660921125,6,0,2,0,0,8279
7094393,1516.08837440339,34,0,0,0,0,241
12575029,1516.08497277088,11,0,0,0,0,4192
11854343,1515.89864400132,6,0,0,0,0,913
14044322,1515.83920253251,7,0,1,0,0,7750
13956307,1515.7677067403,3,0,0,0,0,1144
4113311,1515.75687359988,14,0,0,0,0,92
14547325,1515.74890833251,1,0,0,0,0,3071
11840611,1515.7475803489,9,0,0,0,0,10994
7731995,1515.7440289485,67,2,4,0,0,344
3648459,1515.66558139176,12,0,0,0,0,1230
27051677,1515.66518048335,19,2,2,0,0,965
6810671,1515.66346653977,6,0,0,0,0,900
22232975,1515.62430487909,99,8,8,0,0,535
16482362,1515.47209680108,8,0,1,0,0,147
14243234,1515.31841331884,2,0,0,0,0,7276
22202256,1515.29746199246,3,0,0,0,0,179
5968633,1515.27753606776,1,0,0,0,0,2697
23235560,1515.27583067193,18,1,3,0,0,1359
17963650,1515.22443063079,13,0,2,0,0,5884
8508931,1515.10251735621,15,0,0,0,0,1233
5120979,1515.08720521426,3,0,0,0,0,243
15184227,1515.06355246161,9,0,0,0,0,9100
21195146,1514.99194141256,4,0,1,0,0,2351
6145000,1514.84214077913,37,5,10,0,0,1333
18227681,1514.68685330978,12,1,1,0,0,633
13563087,1514.61994276424,1,0,1,0,0,63
12532667,1514.49041837757,7,3,4,0,0,4385
18649304,1514.2576698171,7,0,0,0,0,4192
5843837,1514.17838497462,10,0,0,0,0,329
5205233,1514.08726365016,4,0,1,0,0,4011
11317547,1514.03757917874,12,5,5,0,0,9013
10159709,1514.03278631925,9,0,0,0,0,5289
23632562,1513.99727445268,12,0,0,0,0,4192
10853073,1513.77114556145,5,0,0,0,0,8427
3328742,1513.75308882397,1,0,0,0,0,602
7118702,1513.50797424885,9,3,4,0,0,878
7119659,1513.50423974896,16,3,1,0,0,2390
4582149,1513.33752105163,6,2,2,0,0,10147
9300080,1513.24460379344,2,1,0,0,0,15
10053936,1512.98472872058,2,0,0,0,0,624
12539727,1512.93960235094,5,1,0,0,0,5883
12404210,1512.93851240051,10,0,0,0,0,10577
10928315,1512.92720986152,17,0,0,0,0,1867
4521393,1512.62411059361,20,0,1,0,0,119
7184934,1512.57187900639,13,4,0,0,0,6306
14462636,1512.54708729402,23,3,3,0,0,92
14713744,1512.50422435122,1,0,0,0,0,2778
8882362,1512.45657668239,1,0,0,0,0,2392
11331829,1512.36350210505,1,0,0,0,0,377
7783797,1512.29894351776,1,0,0,0,0,2009
19501020,1512.15009418488,5,2,3,0,0,3454
12749779,1512.13216464667,55,12,18,0,0,3890
3494615,1511.9815406279,24,5,6,0,0,3861
16470989,1511.87475084278,2,0,1,0,0,1124
13954392,1511.83865277123,8,0,0,0,0,92
10754758,1511.80933915949,3,0,0,0,0,9967
18704162,1511.7819534888,4,0,0,0,0,1896
20876410,1511.65481924852,27,1,1,0,0,1752
8484892,1511.6364324281,5,1,0,0,0,1796
18983,1511.59352004408,6,1,0,0,0,9963
12055633,1511.58229882169,1,0,0,0,0,815
8218797,1511.58210708746,10,0,0,0,0,2074
18425265,1511.48129178021,1,0,0,0,0,1031
1553071,1511.46471023162,5,0,0,0,0,797
7166953,1511.38188297824,1,0,0,0,0,1609
29250469,1511.34137354886,7,1,2,0,0,9634
12585858,1511.22490777552,112,21,27,0,0,1340
12638592,1511.19380307158,1,0,0,0,0,1269
32269245,1511.12343326126,2,0,0,0,0,144
2529213,1511.10465956897,6,0,0,0,0,1167
11213429,1511.09469399454,32,2,3,0,0,455
18102646,1511.03765023907,9,0,0,0,0,6643
10736017,1510.94840297867,3,0,0,0,0,8904
13396819,1510.91580359508,8,0,0,0,0,1313
12904527,1510.87228556857,3,0,0,0,0,6204
12952320,1510.83954671425,1,0,0,0,0,1648
16102492,1510.72731711213,47,0,6,0,0,44
18766704,1510.66062119016,17,2,1,0,0,144
12831939,1510.65127840344,12,1,1,0,0,3855
24305482,1510.61623262459,1,0,0,0,0,2000
15334533,1510.60402774912,15,0,0,0,0,144
12818378,1510.54424963038,14,0,0,0,0,1752
8945565,1510.45358465644,10,0,0,0,0,10626
14022634,1510.43429962199,5,2,3,0,0,8502
28295353,1510.4049873181,3,1,1,0,0,221
4522293,1510.31450830884,34,9,13,0,0,98
5185609,1510.27106674913,3,0,1,0,0,8379
1620911,1510.22046547553,1,0,0,0,0,848
14445710,1510.13188148659,1,0,1,0,0,1021
12133117,1510.12399290661,4,0,0,0,0,2076
10577222,1510.02902489302,16,0,1,0,0,972
12483293,1510.02135891901,7,1,1,0,0,726
3223144,1510.00383356026,1,0,0,0,0,1161
14433170,1509.9917173235,6,0,1,0,0,922
13481418,1509.9845014261,1,0,1,0,0,723
14452800,1509.97339190253,28,3,2,0,0,8044
11955929,1509.93845809969,1,0,1,0,0,8030
7941423,1509.83110011531,11,0,0,0,0,136
10956448,1509.77603552078,73,5,6,0,0,144
7348744,1509.76970152369,12,0,2,0,0,157
5643819,1509.73378538471,1,0,1,0,0,1906
15729386,1509.70144886772,3,0,0,0,0,8411
11599395,1509.63898650261,16,0,0,0,0,166
18997680,1509.61771092925,8,0,0,0,0,1348
14457718,1509.58483874565,6,0,0,0,0,3602
7095800,1509.37713146454,14,0,0,0,0,91
9112162,1509.30122232047,15,0,0,0,0,235
11354569,1509.29067557097,1,0,1,0,0,1046
10497897,1509.20758640766,7,3,1,0,0,2435
20829575,1509.19526830434,1,0,1,0,0,9081
7565704,1509.1464317613,11,0,1,0,0,1612
14486230,1509.14085400004,7,0,1,0,0,650
9911501,1509.02364325707,16,0,1,0,0,1018
10253968,1508.95105794012,11,0,1,0,0,329
10975425,1508.87952596061,7,0,0,0,0,10577
3193403,1508.81025748306,13,5,2,0,0,5031
12298895,1508.75013472527,3,0,0,0,0,1776
24777212,1508.70451098453,7,3,3,0,0,10240
13459655,1508.67726782857,4,0,0,0,0,2007
5496627,1508.66232862545,13,2,0,0,0,3238
9843286,1508.65728816354,5,0,2,0,0,7087
20064531,1508.57147234264,6,2,3,0,0,4610
18916521,1508.39149909619,5,1,1,0,0,10509
14066101,1508.36550120285,4,0,0,0,0,6308
15293336,1508.34101345987,4,1,0,0,0,288
4266982,1508.29507002787,17,5,4,0,0,91
4656634,1508.29127489096,1,0,0,0,0,99
21455391,1508.10698179951,3,0,0,0,0,7269
15475788,1508.06865066291,7,0,0,0,0,64
12296128,1508.06453575458,11,0,2,0,0,839
20141435,1507.91288545299,3,0,0,0,0,6204
1782434,1507.77887198292,20,0,0,0,0,3859
22708993,1507.75768304178,1,0,0,0,0,66
19282411,1507.7490004293,20,0,0,0,0,2858
16640535,1507.69573667676,7,2,0,0,0,2669
13452161,1507.67465304872,1,0,0,0,0,1482
12096299,1507.67044961204,6,0,0,0,0,1241
22663665,1507.4516828128,1,0,0,0,0,5250
12623324,1507.36830601301,3,0,0,0,0,7276
9518115,1507.33918590559,17,0,0,0,0,7290
6888206,1507.32495152153,1,0,0,0,0,624
13954882,1507.30427268363,24,0,1,0,0,287
8024139,1507.29093791082,1,0,0,0,0,2783
11673347,1507.27038253721,10,3,1,0,0,5596
14483373,1507.2617854338,10,0,0,0,0,6403
8973937,1507.24277268082,8,0,0,0,0,1233
2282047,1507.20668032256,1,0,0,0,0,2788
8759374,1507.08658872599,4,0,0,0,0,3291
14165370,1507.08050847303,22,1,0,0,0,634
16766427,1507.04426466226,1,0,0,0,0,736
25134106,1506.98752226763,23,0,0,0,0,7271
11227346,1506.97058663847,66,1,8,0,0,64
2103833,1506.96691420631,1,0,0,0,0,815
14212169,1506.71489609771,2,1,0,0,0,1124
20895943,1506.62537400175,1,0,1,0,0,57
3812276,1506.47833154529,11,0,0,0,0,91
10077264,1506.38797586674,2,0,1,0,0,2153
14726718,1506.37672730341,30,3,1,0,0,217
16483615,1506.37617030984,1,0,0,0,0,161
16781613,1506.28418726204,2,0,0,0,0,1017
9370189,1506.27294044786,13,0,0,0,0,5916
11713753,1506.11898339975,1,0,0,0,0,1018
8855817,1506.05110544998,4,0,0,0,0,6037
8120040,1506.01773904025,9,1,2,0,0,10712
10378405,1506.01659987996,1,0,0,0,0,9397
11548479,1505.96466588172,6,0,0,0,0,2621
12134812,1505.84333595508,7,2,2,0,0,8256
4146156,1505.72675804431,9,0,0,0,0,1233
19124145,1505.72444068681,2,0,0,0,0,9136
11684952,1505.64626862083,3,0,0,0,0,2329
29290289,1505.59316210579,13,0,0,0,0,1201
13530886,1505.56737534168,3,0,0,0,0,2003
11107847,1505.52034898921,1,0,0,0,0,289
8170022,1505.50392415795,41,4,5,0,0,647
5427223,1505.41559605453,31,0,0,0,0,270
13137449,1505.38804406618,2,0,1,0,0,4038
17383450,1505.20854248412,3,0,0,0,0,8904
4420014,1505.1655794144,16,1,0,0,0,1070
30262913,1505.11183903379,1,0,0,0,0,1017
8591929,1505.04132187601,1,0,0,0,0,2153
13827317,1505.00120249137,3,1,1,0,0,7242
9993348,1504.95527895811,74,10,18,0,0,550
3740832,1504.93460759381,20,0,1,0,0,1233
10398422,1504.91373374649,15,1,1,0,0,892
14348527,1504.90212962482,4,0,0,0,0,6351
13986379,1504.8974996879,29,2,3,0,0,3267
2312952,1504.75818905653,6,0,0,0,0,6214
11900253,1504.72788769957,4,0,0,0,0,2799
4499926,1504.70344004407,3,0,0,0,0,4667
20999837,1504.69865616327,2,0,1,0,0,2282
14844019,1504.62748896688,24,0,2,0,0,494
18365259,1504.59346098287,167,26,29,0,0,535
11243772,1504.54550885295,18,0,0,0,0,3602
4003979,1504.49094496215,3,0,1,0,0,44
14833619,1504.46692318649,13,4,0,0,0,5186
10406967,1504.22684344817,2,0,0,0,0,7337
16420101,1504.17743958601,2,0,0,0,0,179
5334278,1504.09855768254,17,0,0,0,0,2001
16962493,1504.09611331421,17,3,1,0,0,1752
5485349,1503.98971771168,21,5,7,0,0,5845
13863127,1503.95273339205,3,0,0,0,0,2262
18248035,1503.92981777013,6,2,1,0,0,1070
7403461,1503.89166761745,89,6,13,0,0,81
15277978,1503.88514811096,1,0,0,0,0,2392
7724148,1503.88348164139,5,1,1,0,0,7557
25089015,1503.79315430885,16,1,2,0,0,2261
13519117,1503.71861301511,2,0,0,0,0,5624
18299363,1503.29549073027,2,0,0,0,0,6308
9892196,1503.21718335313,25,0,1,0,0,2954
14546396,1503.19028334763,6,0,0,0,0,8098
2968970,1503.18412847376,14,0,0,0,0,91
15774172,1503.1083204266,8,0,1,0,0,6551
13319181,1503.09149848262,1,0,0,0,0,2282
12159050,1503.08231423404,6,1,1,0,0,1663
11731522,1503.04628884251,5,0,0,0,0,6046
9343056,1503.02299718836,2,0,0,0,0,1693
19949836,1502.98982015079,1,0,0,0,0,1201
